store_id,custom_id,cpi_item_id,product_id,brand_id,product_title,product_quantity,date_qoute_s,date_quote_e,observations,product_breadcrumb,product_url
5,,,4088600023069,,Nature's Pick Large Oranges 4 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-large-oranges-4-pack/4088600023069
5,,,4088600295213,,Nature's Pick British Shredded Kale 200g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-british-shredded-kale-200g/4088600295213
5,,,4088600490120,,Specially Selected British Skinny Pork Sausages Made Wi,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-british-skinny-pork-sausages-made-with-100-british-pork-400g6-pack/4088600490120
5,,,4088600018072,,Specially Selected Pork Chipolatas 375g/12 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-pork-chipolatas-375g12-pack/4088600018072
5,,,2807350000000,,Ashfields British Pork Crackling Leg Joint Typically 1.,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-pork-crackling-leg-joint-typically-15kg/2807350000000
5,,,4088600166391,,Nature's Pick Young Spinach 450g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-young-spinach-450g/4088600166391
5,,,4088600146614,,Ashfields British Roast In The Bag Extra Tasty Whole Ch,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-roast-in-the-bag-extra-tasty-whole-chicken-15kg/4088600146614
5,,,4088600023533,,Specially Selected Melt In The Middle Cod Fishcake With,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-melt-in-the-middle-cod-fishcake-with-parsley-sauce-290g/4088600023533
5,,,4088600076751,,Nature's Pick Potted Coriander Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-potted-coriander-each/4088600076751
5,,,4088600166186,,Nature's Pick Romaine Lettuce 2 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-romaine-lettuce-2-pack/4088600166186
5,,,4088600023083,,Nature's Pick Satsumas 600g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-satsumas-600g/4088600023083
5,,,4088600406671,,Nature's Pick Tomato Beef Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-tomato-beef-each/4088600406671
5,,,2807650000000,,Specially Selected Dry Aged Aberdeen Angus Beef Roastin,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-dry-aged-aberdeen-angus-beef-roasting-joint-typically-1525kg/2807650000000
5,,,4088600028194,,"Ready, Set…Cook! Cut Rosemary 20g",,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ready-setcook-cut-rosemary-20g/4088600028194
5,,,4088600076737,,Nature's Pick Potted Basil Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-potted-basil-each/4088600076737
5,,,4088600157702,,Nature's Pick Pomegranate Seeds 80g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-pomegranate-seeds-80g/4088600157702
5,,,4088600191072,,Nature's Pick Button Mushrooms 200g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-button-mushrooms-200g/4088600191072
5,,,4088600191089,,Nature's Pick Button Mushrooms 200g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-button-mushrooms-200g/4088600191089
5,,,4088600248943,,Ashfields Breaded Chicken Steaks 505g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-breaded-chicken-steaks-505g/4088600248943
5,,,4088600479309,,The Fishmonger Prawn Cocktail In A Marie Rosé Sauce 170,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-prawn-cocktail-in-a-marie-rose-sauce-170g/4088600479309
5,,,4088600148175,,Ashfields British Lean Turkey Mince 2% Fat 500g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-lean-turkey-mince-2-fat-500g/4088600148175
5,,,4088600282633,,The Fishmonger Cooked & Peeled Coldwater Prawns 150g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-cooked-peeled-coldwater-prawns-150g/4088600282633
5,,,4088600261362,,"Ready,Set...Cook! Slow Cooked BBQ Spare Ribs 600g",,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-readysetcook-slow-cooked-bbq-spare-ribs-600g/4088600261362
5,,,4088600469751,,Nature's Pick Red Chillies 65g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-red-chillies-65g/4088600469751
5,,,4088600264967,,Specially Selected Strawberries 400g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-strawberries-400g/4088600264967
5,,,4088600334233,,Nature's Pick Sweet Mini Peppers 190g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-sweet-mini-peppers-190g/4088600334233
5,,,4088600524443,,Nature's Pick Sweet Gem Lettuce 2 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-sweet-gem-lettuce-2-pack/4088600524443
5,,,4088600248950,,Ashfields Breaded Chicken Goujons 270g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-breaded-chicken-goujons-270g/4088600248950
5,,,4088600023540,,Specially Selected Melt In The Middle Smoked Haddock Fi,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-melt-in-the-middle-smoked-haddock-fishcakes-290g/4088600023540
5,,,4088600054551,,Specially Selected Lincolnshire Pork Sausages 400g/6 Pa,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-lincolnshire-pork-sausages-400g6-pack/4088600054551
5,,,4061464630307,,Ashfields Grill Smoky BBQ Pork Shoulder Steaks 500g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-grill-smoky-bbq-pork-shoulder-steaks-500g/4061464630307
5,,,4088600264646,,Nature's Pick Radish 240g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-radish-240g/4088600264646
5,,,4088600408590,,Nature's Pick Rocket & Baby Leaf Salad 90g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-rocket-baby-leaf-salad-90g/4088600408590
5,,,4088600272078,,Nature's Pick Trimmed Brussels Sprouts 200g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-trimmed-brussels-sprouts-200g/4088600272078
5,,,2807960000000,,Ashfields British Whole Chicken Fresh Class A Without G,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-whole-chicken-fresh-class-a-without-giblets-typically-15kg/2807960000000
5,,,2814970000000,,Ashfields British Beef Roasting Joint Typically 1kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-beef-roasting-joint-typically-1kg/2814970000000
5,,,4088600516554,,The Fishmonger Breaded Haddock Fillets 300g/2 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-breaded-haddock-fillets-300g2-pack/4088600516554
5,,,5060110480005,,Albert Bartlett Original Rooster Potatoes 2kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-albert-bartlett-original-rooster-potatoes-2kg/5060110480005
5,,,4088600069852,,Everyday Essentials Potatoes 2.5kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-potatoes-25kg/4088600069852
5,,,4088600426402,,Nature's Pick XL Ripe And Ready Avocado Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-xl-ripe-and-ready-avocado-each/4088600426402
5,,,4088600028385,,Nature's Pick Mixed Seedless Grapes 500g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-mixed-seedless-grapes-500g/4088600028385
5,,,4088600091532,,Nature's Pick Asparagus Spears 250g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-asparagus-spears-250g/4088600091532
5,,,4088600192581,,Nature's Pick Raspberries 150g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-raspberries-150g/4088600192581
5,,,4088600354934,,Everyday Essentials Family Pack Peppers 600g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-family-pack-peppers-600g/4088600354934
5,,,4088600283418,,Ashfields 100% British Diced Chicken Breast Fresh Class,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-100-british-diced-chicken-breast-fresh-class-a-400g/4088600283418
5,,,4088600224596,,Ashfields Pork Shoulder Steaks 700g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-pork-shoulder-steaks-700g/4088600224596
5,,,4088600097886,,Nature's Pick Rainbow Salad 150g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-rainbow-salad-150g/4088600097886
5,,,4088600081380,,Everyday Essentials Oranges 5 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-oranges-5-pack/4088600081380
5,,,4088600086576,,Nature's Pick Potatoes 2.5kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-potatoes-25kg/4088600086576
5,,,4088600148656,,Nature's Pick Braeburn Apples 6 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-braeburn-apples-6-pack/4088600148656
5,,,4088600266435,,Nature's Pick Mangetout 160g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-mangetout-160g/4088600266435
5,,,4088600447421,,Nature's Pick Sliced Mushrooms 250g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-sliced-mushrooms-250g/4088600447421
5,,,4088600389684,,Ashfields Southern Fried Chicken Steaks 505g/4 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-southern-fried-chicken-steaks-505g4-pack/4088600389684
5,,,4088600187471,,Nature's Pick Flat Peaches 4 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-flat-peaches-4-pack/4088600187471
5,,,4088600148144,,Ashfields British Chicken Breast Fillets 1kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-chicken-breast-fillets-1kg/4088600148144
5,,,4088600147017,,Ashfields British Chicken Thighs 1kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-chicken-thighs-1kg/4088600147017
5,,,81754,,Nature's Pick Large Red Onions 3 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-large-red-onions-3-pack/81754
5,,,4088600411309,,Nature's Pick Red Spring Onions 120g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-red-spring-onions-120g/4088600411309
5,,,4088600499659,,Nature's Pick Italian Style Salad 100g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-italian-style-salad-100g/4088600499659
5,,,4088600075969,,Nature's Pick Large Flat Mushrooms 250g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-large-flat-mushrooms-250g/4088600075969
5,,,4088600187617,,Nature's Pick Ripe Nectarines 4 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-ripe-nectarines-4-pack/4088600187617
5,,,4088600192956,,Nature's Pick Green Beans 220g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-green-beans-220g/4088600192956
5,,,53095,,Nature's Pick Iceberg Lettuce Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-iceberg-lettuce-each/53095
5,,,4088600387260,,Nature's Pick Pak Choi 250g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-pak-choi-250g/4088600387260
5,,,4088600392592,,The Fishmonger Hot Smoked Salmon Flakes 100g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-hot-smoked-salmon-flakes-100g/4088600392592
5,,,4088600398280,,"The Tasty Catch Co Garlic, Chilli & Coriander Marinated",,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-tasty-catch-co-garlic-chilli-coriander-marinated-king-prawns-150g/4088600398280
5,,,4088600552491,,Ashfield's Italian Style Chicken Chipolatas 340g/10 Pac,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-italian-style-chicken-chipolatas-340g10-pack/4088600552491
5,,,4088600176345,,Ashfields British Chicken Thigh Fillets 600g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-chicken-thigh-fillets-600g/4088600176345
5,,,4088600242644,,Nature's Pick Peppery Baby Leaf Salad 150g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-peppery-baby-leaf-salad-150g/4088600242644
5,,,4088600276847,,Nature's Pick Sweet Leaf Salad 240g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-sweet-leaf-salad-240g/4088600276847
5,,,4088600184937,,Nature's Pick Cauliflower Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-cauliflower-each/4088600184937
5,,,4088600166407,,Nature's Pick Celery Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-celery-each/4088600166407
5,,,4088600186733,,Nature's Pick Cherries 200g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-cherries-200g/4088600186733
5,,,4088600013022,,Specially Selected King Satsumas 5 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-king-satsumas-5-pack/4088600013022
5,,,4088600172101,,Nature's Pick Conference Pears 4 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-conference-pears-4-pack/4088600172101
5,,,4088600462783,,Specially Selected Mini San Marzano Tomatoes 250g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-mini-san-marzano-tomatoes-250g/4088600462783
5,,,4088600315430,,The Fishmonger Lemon & Pepper Flavoured Smoked Salmon 1,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-lemon-pepper-flavoured-smoked-salmon-100g/4088600315430
5,,,4088600479316,,The Fishmonger Reduced Fat Prawn Cocktail In A Marie Ro,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-reduced-fat-prawn-cocktail-in-a-marie-rose-sauce-170g/4088600479316
5,,,4088600144962,,Ashfields British Turkey Breast Steaks 375g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-turkey-breast-steaks-375g/4088600144962
5,,,4088600025728,,Specially Selected Aberdeen Angus Scotch Beef Quarter P,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-aberdeen-angus-scotch-beef-quarter-pounders-454g4-pack/4088600025728
5,,,2802470000000,,Ashfields Large Beef Roasting Joint Typically 2.5kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-large-beef-roasting-joint-typically-25kg/2802470000000
5,,,5010474005611,,Lawsons 10 Scottish Recipe Skinless Sausages 264g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-lawsons-10-scottish-recipe-skinless-sausages-264g/5010474005611
5,,,4088600076690,,Nature's Pick Potted Curly Leaf Parsley Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-potted-curly-leaf-parsley-each/4088600076690
5,,,4088600330907,,Nature's Pick Stringless Beans 225g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-stringless-beans-225g/4088600330907
5,,,4088600187594,,Nature's Pick Snack Pack Grapes 170g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-snack-pack-grapes-170g/4088600187594
5,,,4088600382487,,Nature's Pick Katsu Stir Fry Sauce 175ml,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-katsu-stir-fry-sauce-175ml/4088600382487
5,,,4088600398013,,Ashfields Southern Fried Chicken Goujons 270g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-southern-fried-chicken-goujons-270g/4088600398013
5,,,4061463919489,,Nature's Pick Finger Chillies 80g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-finger-chillies-80g/4061463919489
5,,,4088600015651,,The Fishmonger Cooked Scottish Mussels With Garlic & Bu,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-cooked-scottish-mussels-with-garlic-butter-450g/4088600015651
5,,,4061464669345,,Specially Selected Honey & Chilli Pork Sausages 480g/4,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-honey-chilli-pork-sausages-480g4-pack/4061464669345
5,,,4088600470054,,"Nature's Pick Peas, Cabbage & Tenderstem Broccoli 240g",,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-peas-cabbage-tenderstem-broccoli-240g/4088600470054
5,,,4088600186580,,Nature's Pick Golden Delicious Apples 6 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-golden-delicious-apples-6-pack/4088600186580
5,,,4088600187587,,Nature's Pick Snack Pack Grapes 170g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-snack-pack-grapes-170g/4088600187587
5,,,4088600314389,,The Fishmonger Smoked Salmon Slices 200g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-smoked-salmon-slices-200g/4088600314389
5,,,4088600315423,,The Fishmonger Sweet Mustard & Dill Dressing Flavoured,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-sweet-mustard-dill-dressing-flavoured-smoked-salmon-120g/4088600315423
5,,,4088600039138,,Ashfields Cheese & Bacon Ready To Cook Chicken En Crout,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-cheese-bacon-ready-to-cook-chicken-en-croute-406g/4088600039138
5,,,4088600185132,,Nature's Pick Red Onions 1kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-red-onions-1kg/4088600185132
5,,,4088600404493,,Nature's Pick Large Cucumber Each,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-large-cucumber-each/4088600404493
5,,,4088600135427,,Ashfields British 30 Day Matured Rump Steak 255g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-british-30-day-matured-rumpsteak-255g/4088600135427
5,,,4088600039107,,Ashfields Ready To Cook Hunters Chicken Breasts 430g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-ready-to-cook-hunters-chicken-breasts-430g/4088600039107
5,,,2808040000000,,Ashfield Farm British Beef Roasting Joint Typically 1.0,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfield-farm-british-beef-roasting-joint-typically-1025kg/2808040000000
5,,,4088600149172,,Nature's Pick Herby Baby Potatoes 385g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-herby-baby-potatoes-385g/4088600149172
5,,,4088600382463,,Nature's Pick Coconut & Lemongrass Stir Fry Sauce 175ml,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-coconut-lemongrass-stir-fry-sauce-175ml/4088600382463
5,,,4088600435299,,Everyday Essentials Plums 400g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-plums-400g/4088600435299
5,,,4088600462776,,Specially Selected Mini San Marzano Tomatoes 250g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-mini-san-marzano-tomatoes-250g/4088600462776
5,,,4088600161150,,Nature's Pick Mini Bananas 7 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-mini-bananas-7-pack/4088600161150
5,,,4088600015668,,The Fishmonger Cooked Scottish Mussels With White Wine,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-cooked-scottish-mussels-with-white-wine-sauce-450g/4088600015668
5,,,4088600074573,,Everyday Essentials Unsmoked Back Bacon Bumper Pack 1kg,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-unsmoked-back-bacon-bumper-pack-1kg/4088600074573
5,,,4088600135335,,Ashfields 21 Days Matured British Rump Steak 232g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-ashfields-21-days-matured-british-rumpsteak-232g/4088600135335
5,,,4088600223155,,Oakhurst Small Smoked Gammon Joint 750g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-oakhurst-small-smoked-gammon-joint-750g/4088600223155
5,,,4088600559551,,Specially Selected Smoky Pork Hot Dogs 600g/6 Pack,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-smoky-pork-hot-dogs-600g6-pack/4088600559551
5,,,4088600148366,,Nature's Pick Sliced Mushrooms 250g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-sliced-mushrooms-250g/4088600148366
5,,,4088600382500,,Nature's Pick Singapore Style Noodles 300g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-natures-pick-singapore-style-noodles-300g/4088600382500
5,,,4061464669352,,Specially Selected The Ultimate Pork Sausages 480g,,,,,['Home/Fresh Food'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-the-ultimate-pork-sausages-480g/4061464669352
