"ID","Constituency","County","Region_or_Country","Country","ElectorateSize","Turnout","PartyNameWinner","PartyNameRunnerUp","WinMargin","GE_ElectionYear","VoteShare_CON","VoteShare_LAB","VoteShare_LIBDEM","VoteShare_SNP","VoteShare_GREEN","VoteShare_PLAID_CYMRU","VoteShare_UKIP","VoteShare_OTHER","ENOP","VoteShare_Remaining","ShareMuslimReligion"
"E14001026","WELLS","Somerset","South West","England",84124,0.732585231325187,"CON","LIBDEM",0.162117868501331,2019,0.540922957097423,0.0698383851496073,0.378805088596093,0,0,0,0,0.0104335691568767,2.26717681133408,0.0104335691568767,0.00360829535943458
"E14001027","WELWYN HATFIELD","Hertfordshire","East","England",74892,0.695040858836725,"CON","LAB",0.210458571071792,2019,0.526271300405356,0.315812729333564,0.126832267112366,0,0.0310837031487138,0,0,0,2.53967104442667,0.0310837031487138,0.03279564242679
"E14001028","WENTWORTH AND DEARNE","South Yorkshire","Yorkshire and The Humber","England",74536,0.557542663947623,"LAB","CON",0.0520971196188368,2019,0.350771229877036,0.402868349495873,0.0410279856582525,0,0,0,0.168900546237698,0.0364318887311404,3.15575544645736,0.205332434968838,0.0072256346035343
"E14001029","WEST BROMWICH EAST","West Midlands","West Midlands","England",62046,0.579811752570673,"CON","LAB",0.0442807505211953,2019,0.467102154273801,0.422821403752606,0.0364975677553857,0,0.0174287699791522,0,0.0410006949270327,0.0151494093120222,2.49682430127707,0.0735788742182071,0.110696285234273
"E14001030","WEST BROMWICH WEST","West Midlands","West Midlands","England",64517,0.534107289551591,"CON","LAB",0.110246960155547,2019,0.505499289010128,0.395252328854581,0.0265532952204069,0,0.0192692765315302,0,0.0534258103833541,0,2.40566986918744,0.0726950869148844,0.100380768244323
"E14001031","WEST DORSET","Dorset","South West","England",81897,0.743922243794034,"CON","LIBDEM",0.23153057037341,2019,0.551317193270414,0.0940336479277801,0.319786622897004,0,0.034862535904801,0,0,0,2.40227627131669,0.034862535904801,0.0050890081384527
"E14001032","WEST HAM","London","London","England",97947,0.614618109794072,"LAB","CON",0.538006644518272,2019,0.162674418604651,0.700681063122924,0.0691196013289037,0,0.0295681063122924,0,0.027890365448505,0.0100664451827243,1.90858665173834,0.0675249169435216,0.289649665093084
"E14001033","WEST LANCASHIRE","Lancashire","North West","England",73347,0.717998009461873,"LAB","CON",0.158289501167803,2019,0.363101228566546,0.521390729734349,0.0486109792453905,0,0.0236978523821279,0,0.0431992100715873,0,2.44809078998708,0.0668970624537151,0.00456998347239093
"E14001034","WEST SUFFOLK","Suffolk","East","England",80193,0.641415086104772,"CON","LAB",0.45092054357758,2019,0.657931061298287,0.207010517720707,0.0910822948461224,0,0.0439761261348834,0,0,0,2.05779726971642,0.0439761261348834,0.0122773151859183
"E14001035","WEST WORCESTERSHIRE","Hereford and Worcester","West Midlands","England",76241,0.754580868561535,"CON","LIBDEM",0.425847383973579,2019,0.606796454023988,0.165061706935512,0.180949070050408,0,0.0471927689900921,0,0,0,2.32332816086604,0.0471927689900921,0.00426575989574849
"E14001036","WESTMINSTER NORTH","London","London","England",65519,0.65493978845831,"LAB","CON",0.250728251497285,2019,0.290857822003682,0.541586073500967,0.130339539978094,0,0.0247955069795623,0,0.00974109202768521,0.00267996551000909,2.52768426239894,0.0372165645172566,0.240443366940714
"E14001037","WESTMORLAND AND LONSDALE","Cumbria","North West","England",67789,0.777589284397174,"LIBDEM","CON",0.0366899377750797,2019,0.452667324328426,0.0435005311883442,0.489357262103506,0,0,0,0.0144748823797238,0,2.23974170621225,0.0144748823797238,0.00273625358318922
"E14001038","WESTON-SUPER-MARE","Avon","South West","England",82526,0.673896711339457,"CON","LAB",0.307854137447405,2019,0.575089006365304,0.267234868917898,0.124698816844679,0,0.0329773078721185,0,0,0,2.38789354307947,0.0329773078721185,0.00756414997974675
"E14001039","WIGAN","Greater Manchester","North West","England",75680,0.595163847780127,"LAB","CON",0.149371697526753,2019,0.317792282758314,0.467163980285067,0.053905243994494,0,0.0288397495670707,0,0.132298743395054,0,2.93707679991824,0.161138492962124,0.0148727238058919
"E14001040","WIMBLEDON","London","London","England",68240,0.777066236811254,"CON","LIBDEM",0.0118430233654553,2019,0.384200501631244,0.236539875912271,0.372357478265789,0,0,0,0,0.00690214419069531,2.92176504080214,0.00690214419069531,0.0670150964274423
"E14001041","WINCHESTER","Hampshire","South East","England",75582,0.779153766769866,"CON","LIBDEM",0.0167260995075565,2019,0.48276447614196,0.0462387502122601,0.466038376634403,0,0,0,0,0.00495839701137714,2.21035548358033,0.00495839701137714,0.0103743974342678
"E14001042","WINDSOR","Berkshire","South East","England",75038,0.716303739438684,"CON","LIBDEM",0.373562790697674,2019,0.58606511627907,0.151572093023256,0.212502325581395,0,0.0334139534883721,0,0,0.016446511627907,2.42136239234333,0.0498604651162791,0.036493146676664
"E14001043","WIRRAL SOUTH","Merseyside","North West","England",57280,0.760247905027933,"LAB","CON",0.140193354306841,2019,0.371529611683928,0.511722965990769,0.066985096562335,0,0.0217695822903989,0,0.0279927434725699,0,2.46524523253571,0.0497623257629687,0.00538842109615093
"E14001044","WIRRAL WEST","Merseyside","North West","England",55550,0.772601260126013,"LAB","CON",0.0699706416888019,2019,0.412227969616478,0.48219861130528,0.0630504683349643,0,0.0224847383382264,0,0.0200382124050515,0,2.45501278284072,0.0425229507432779,0.00477365060940221
"E14001045","WITHAM","Essex","East","England",70402,0.700889179284679,"CON","LAB",0.488043125810635,2019,0.666261348897536,0.1782182230869,0.0928988326848249,0,0.0626215953307393,0,0,0,2.04826709710854,0.0626215953307393,0.00590046975620379
"E14001046","WITNEY","Oxfordshire","South East","England",83845,0.731170612439621,"CON","LIBDEM",0.247565451431368,2019,0.552255117853356,0.143055215724655,0.304689666421988,0,0,0,0,0,2.39070701906391,0,0.00662663258517455
"E14001047","WOKING","Surrey","South East","England",75424,0.715117204072974,"CON","LIBDEM",0.181081632274691,2019,0.489385764873834,0.163653892504218,0.308304132599143,0,0.0275321208076089,0,0,0.0111240892151955,2.76079715279856,0.0386562100228044,0.0879509760883004
"E14001048","WOKINGHAM","Berkshire","South East","England",83953,0.7384727168773,"CON","LIBDEM",0.11908640740681,2019,0.495733664532155,0.104037292127038,0.376647257125345,0,0.0222914011968321,0,0,0.00129038501862993,2.50665923941129,0.023581786215462,0.0445631165022661
"E14001049","WOLVERHAMPTON NORTH EAST","West Midlands","West Midlands","England",61660,0.55596821277976,"CON","LAB",0.119016364750153,2019,0.51696274904466,0.397946384294507,0.0280038505294478,0,0.0175899186138094,0,0.0394970975175753,0,2.33500040542073,0.0570870161313847,0.0369286901703405
"E14001050","WOLVERHAMPTON SOUTH EAST","West Midlands","West Midlands","England",62883,0.531828952181035,"LAB","CON",0.0369285052178334,2019,0.427204497204198,0.464133002422032,0.0304697545076698,0,0.0155787459259038,0,0.0626139999401968,0,2.48129880682489,0.0781927458661005,0.0323608904660711
"E14001051","WOLVERHAMPTON SOUTH WEST","West Midlands","West Midlands","England",60534,0.679551987312915,"CON","LAB",0.040378257487359,2019,0.482886036561649,0.44250777907429,0.0496159082069234,0,0,0,0.0249902761571373,0,2.31439527122041,0.0249902761571373,0.0928880614913713
"E14001052","WORCESTER","Hereford and Worcester","West Midlands","England",73485,0.692631149214125,"CON","LAB",0.13277535463083,2019,0.507996384926716,0.375221030295886,0.0720264057526818,0,0.0332822507760619,0,0,0.0114739282486542,2.46744020773582,0.0447561790247161,0.0406947078587864
"E14001053","WORKINGTON","Cumbria","North West","England",61370,0.677839335180055,"CON","LAB",0.10038702853434,2019,0.492511839226905,0.392124810692565,0.036659535084978,0,0.0143272674823914,0,0.0420442799105748,0.0223322676025866,2.49909143847005,0.0787038149955528,0.00253684771303179
"E14001054","WORSLEY AND ECCLES SOUTH","Greater Manchester","North West","England",75219,0.594357808532419,"LAB","CON",0.0720021473147381,2019,0.385331156194779,0.457333303509518,0.0561433332587738,0,0.0290782204129107,0,0.0721139866240186,0,2.72604431516172,0.101192207036929,0.031414147038625
"E14001055","WORTHING WEST","West Sussex","South East","England",78585,0.695399885474327,"CON","LAB",0.271245059288538,2019,0.557659932659933,0.286414873371395,0.110232762406675,0,0.0367442541355585,0,0,0.0089481774264383,2.45942228572153,0.0456924315619968,0.014140681653372
"E14001056","WYCOMBE","Buckinghamshire","South East","England",78093,0.701163996773078,"CON","LAB",0.0769596026006282,2019,0.452297465117978,0.37533786251735,0.119493754109139,0,0.0265541675798086,0,0,0.026316750675725,2.76910156380478,0.0528709182555336,0.170373139518709
"E14001057","WYRE AND PRESTON NORTH","Lancashire","North West","England",74775,0.707776663323303,"CON","LAB",0.317077318418865,2019,0.596874763812259,0.279797445393394,0.0843284710150404,0,0.0326694883228781,0,0,0.00632983145642809,2.25853572560394,0.0389993197793062,0.0541150757239915
"E14001058","WYRE FOREST","Hereford and Worcester","West Midlands","England",78077,0.647578672336283,"CON","LAB",0.423508237574415,2019,0.651885840865489,0.228377603291074,0.0807143846047349,0,0.0390221712387018,0,0,0,2.06122233962323,0.0390221712387018,0.0103929847353037
"E14001059","WYTHENSHAWE AND SALE EAST","Greater Manchester","North West","England",76313,0.586518679648291,"LAB","CON",0.232266136419491,2019,0.300699300699301,0.532965437118792,0.0695055742979066,0,0.0348309837127729,0,0.060702875399361,0.00129582877186711,2.60279093479128,0.096829687884001,0.053370257844218
"E14001060","YEOVIL","Somerset","South West","England",82468,0.718581752922346,"CON","LIBDEM",0.273050961862977,2019,0.583665204184948,0.0634660816739791,0.310614242321971,0,0.0274890313871077,0,0,0.0147654404319946,2.26168671174762,0.0422544718191023,0.00513050277170141
"E14001061","YORK CENTRAL","North Yorkshire","Yorkshire and The Humber","England",74899,0.660956755096864,"LAB","CON",0.273608726391274,2019,0.278093121906878,0.551701848298152,0.0838097161902838,0,0.0425613574386426,0,0.0298757701242299,0.013958186041814,2.55340677431992,0.0863953136046864,0.0156555959920146
"E14001062","YORK OUTER","North Yorkshire","Yorkshire and The Humber","England",74673,0.741191595355751,"CON","LAB",0.18040724881204,2019,0.493685294595913,0.313278045783873,0.180533723598388,0,0,0,0,0.0125029360218259,2.66939263023378,0.0125029360218259,0.00866197900743911
"N06000001","BELFAST EAST",NA,"Northern Ireland","Northern Ireland",66245,0.640727602083176,"DUP","ALLIANCE",0.042855460007068,2019,0,0,0,0,0,0,0,0,2.23757608697611,0,NA
"N06000002","BELFAST NORTH",NA,"Northern Ireland","Northern Ireland",72225,0.678947732779508,"SINN_FEIN","DUP",0.0396231417093216,2019,0,0,0,0,0,0,0,0,2.3985033064851,0,NA
"N06000003","BELFAST SOUTH",NA,"Northern Ireland","Northern Ireland",69984,0.676611796982167,"SDLP","DUP",0.325244973813144,2019,0,0,0,0,0,0,0,0.0116151376921777,2.44360050135153,0.0116151376921777,NA
"N06000004","BELFAST WEST",NA,"Northern Ireland","Northern Ireland",65644,0.590792760953019,"SINN_FEIN","OTHER",0.336161105667578,2019,0,0,0,0,0,0,0,0.201872002475375,2.8040438123194,0.201872002475375,NA
"N06000005","EAST ANTRIM",NA,"Northern Ireland","Northern Ireland",64830,0.574749344439303,"DUP","ALLIANCE",0.179973699041894,2019,0.0279917339845952,0,0,0,0.0183838329620783,0,0,0,3.26833050372164,0.0183838329620783,NA
"N06000006","EAST LONDONDERRY",NA,"Northern Ireland","Northern Ireland",69246,0.567570690003755,"DUP","SDLP",0.244440486489237,2019,0,0,0,0,0,0,0,0.0440435601241667,4.11888373523586,0.0440435601241667,NA
"N06000007","FERMANAGH AND SOUTH TYRONE",NA,"Northern Ireland","Northern Ireland",72848,0.696820777509334,"SINN_FEIN","UUP",0.00112288719908593,2019,0,0,0,0,0,0,0,0.0147945313423427,2.61940716307967,0.0147945313423427,NA
"N06000008","FOYLE",NA,"Northern Ireland","Northern Ireland",74346,0.634116159578188,"SDLP","SINN_FEIN",0.362930595621924,2019,0,0,0,0,0,0,0,0.0713558459188868,2.59964070315135,0.0713558459188868,NA
"N06000009","LAGAN VALLEY",NA,"Northern Ireland","Northern Ireland",75735,0.599524658348188,"DUP","ALLIANCE",0.143134016077525,2019,0.0210329258892192,0,0,0,0,0,0,0.00693756194251734,3.25046710680923,0.00693756194251734,NA
"N06000010","MID ULSTER",NA,"Northern Ireland","Northern Ireland",70449,0.633365981064316,"SINN_FEIN","DUP",0.213738233975796,2019,0,0,0,0,0,0,0,0.0154639175257732,3.32255235393154,0.0154639175257732,NA
"N06000011","NEWRY AND ARMAGH",NA,"Northern Ireland","Northern Ireland",81226,0.625156969443282,"SINN_FEIN","DUP",0.182890564997341,2019,0,0,0,0,0,0,0,0.0320604974497332,3.9074058306593,0.0320604974497332,NA
"N06000012","NORTH ANTRIM",NA,"Northern Ireland","Northern Ireland",77134,0.571097051883735,"DUP","UUP",0.288778915348119,2019,0,0,0,0,0,0,0,0.00558443622165218,3.34193123031365,0.00558443622165218,NA
"N06000013","NORTH DOWN",NA,"Northern Ireland","Northern Ireland",67099,0.605716925736598,"ALLIANCE","DUP",0.0730261053563959,2019,0.0482001820731737,0,0,0,0,0,0,0,2.74362339347823,0,NA
"N06000014","SOUTH ANTRIM",NA,"Northern Ireland","Northern Ireland",71711,0.59926650025798,"DUP","UUP",0.0625727183878624,2019,0,0,0,0,0,0,0,0,3.83992564158228,0,NA
"N06000015","SOUTH DOWN",NA,"Northern Ireland","Northern Ireland",79175,0.628506473002842,"SINN_FEIN","SDLP",0.0325549616172984,2019,0,0,0,0,0,0,0,0.0254410996342591,4.20013987933618,0.0254410996342591,NA
"N06000016","STRANGFORD",NA,"Northern Ireland","Northern Ireland",66928,0.560079488405451,"DUP","ALLIANCE",0.188635454181673,2019,0.03937575030012,0,0,0,0.0210750967053488,0,0,0.00821661998132586,3.12308964657113,0.0292917166866747,NA
"N06000017","UPPER BANN",NA,"Northern Ireland","Northern Ireland",82887,0.603773812539964,"DUP","SINN_FEIN",0.164052352882406,2019,0,0,0,0,0,0,0,0,3.72406629871137,0,NA
"N06000018","WEST TYRONE",NA,"Northern Ireland","Northern Ireland",66259,0.621591029143211,"SINN_FEIN","DUP",0.181566551740883,2019,0,0,0,0,0.012649929587724,0,0,0.0236002525129899,3.90517475635124,0.0362501821007138,NA
"S14000001","ABERDEEN NORTH",NA,"Scotland","Scotland",62489,0.598713373553745,"SNP","CON",0.338652340095689,2019,0.201400582685163,0.132012936679764,0.0760698153048406,0.540052922780852,0.0235212359340336,0,0.0269425066153476,0,2.80337780679819,0.0504637425493812,NA
"S14000002","ABERDEEN SOUTH",NA,"Scotland","Scotland",65719,0.694441485719503,"SNP","CON",0.0874271440466278,2019,0.359305841623209,0.084008939918489,0.109952232788466,0.446732985669837,0,0,0,0,2.8750664833237,0,NA
"S14000003","AIRDRIE AND SHOTTS",NA,"Scotland","Scotland",64011,0.621330708784428,"SNP","LAB",0.130770391230011,2019,0.176279794830534,0.32002413758423,0.0356783666901338,0.450794528814241,0.0172231720808609,0,0,0,2.95617204089738,0.0172231720808609,NA
"S14000004","ANGUS",NA,"Scotland","Scotland",63952,0.67503752814611,"SNP","CON",0.0879082696316887,2019,0.403544127866574,0.0475098447996294,0.0574936298355339,0.491452397498263,0,0,0,0,2.43940502687135,0,NA
"S14000005","ARGYLL AND BUTE",NA,"Scotland","Scotland",66525,0.72228485531755,"SNP","CON",0.0855359001040583,2019,0.352341311134235,0.0675962539021852,0.142185223725286,0.437877211238293,0,0,0,0,2.93542008554543,0,NA
"S14000006","AYR, CARRICK AND CUMNOCK",NA,"Scotland","Scotland",71970,0.64738085313325,"SNP","CON",0.0499871222527473,2019,0.385109031593407,0.133477850274725,0.0463169642857143,0.435096153846154,0,0,0,0,2.79658303528026,0,NA
"S14000007","BANFF AND BUCHAN",NA,"Scotland","Scotland",66655,0.634010951916585,"CON","SNP",0.0974443918599149,2019,0.501230477993374,0.0410317084713677,0.0539517274017984,0.40378608613346,0,0,0,0,2.38737792100909,0,NA
"S14000008","BERWICKSHIRE, ROXBURGH AND SELKIRK",NA,"Scotland","Scotland",74518,0.713196811508629,"CON","SNP",0.0968652391525232,2019,0.484457908403266,0.047284837993452,0.0806645843525383,0.387592669250743,0,0,0,0,2.54019752501193,0,NA
"S14000009","CAITHNESS, SUTHERLAND AND EASTER ROSS",NA,"Scotland","Scotland",46930,0.670296185808651,"LIBDEM","SNP",0.0064850430746734,2019,0.164542073306418,0.0615443303557237,0.372095241122803,0.365610198048129,0,0,0.0362081571669263,0,3.28624673568531,0.0362081571669263,NA
"S14000010","CENTRAL AYRSHIRE",NA,"Scotland","Scotland",69742,0.667230650110407,"SNP","CON",0.113981175054799,2019,0.347745734301801,0.14146645463532,0.0490609017062793,0.4617269093566,0,0,0,0,2.80474568479856,0,NA
"S14000011","COATBRIDGE, CHRYSTON AND BELLSHILL",NA,"Scotland","Scotland",72943,0.661077827893012,"SNP","LAB",0.116629684162502,2019,0.126770494183032,0.353704817403206,0.0324340017834553,0.470334501565708,0.0167561850645984,0,0,0,2.7493288408229,0.0167561850645984,NA
"S14000012","CUMBERNAULD, KILSYTH AND KIRKINTILLOCH EAST",NA,"Scotland","Scotland",66079,0.691384554851012,"SNP","LAB",0.284025740927199,2019,0.161537451297991,0.244757693823053,0.0649214201287046,0.528783434750252,0,0,0,0,2.70396414936914,0,NA
"S14000013","DUMFRIES AND GALLOWAY",NA,"Scotland","Scotland",74580,0.689581657280772,"CON","SNP",0.0350969297478076,2019,0.440957436465807,0.0922631200295553,0.0609189367866379,0.405860506718,0,0,0,0,2.69258867113009,0,NA
"S14000014","DUMFRIESSHIRE, CLYDESDALE AND TWEEDDALE",NA,"Scotland","Scotland",68330,0.719347285233426,"CON","SNP",0.0769230769230769,2019,0.460012613675666,0.0848778304477855,0.0720200191239599,0.383089536752589,0,0,0,0,2.69716020493157,0,NA
"S14000015","DUNDEE EAST",NA,"Scotland","Scotland",66210,0.683839299199517,"SNP","CON",0.295403847428054,2019,0.242639750866886,0.133511495902997,0.0789142390176027,0.53804359829494,0,0,0,0.00689091591757404,2.68481441016101,0.00689091591757404,NA
"S14000016","DUNDEE WEST",NA,"Scotland","Scotland",64431,0.645326007667117,"SNP","LAB",0.294836335650208,2019,0.12383655210563,0.242814882512807,0.0593568868900166,0.537651218163015,0,0,0.0305683157363092,0.00577214459222204,2.71846708745986,0.0363404603285312,NA
"S14000017","DUNFERMLINE AND WEST FIFE",NA,"Scotland","Scotland",76652,0.697724782132234,"SNP","LAB",0.200048614487117,2019,0.209547137354624,0.243595976216297,0.079690363112823,0.443644590703414,0.0235219326128417,0,0,0,3.25761166444432,0.0235219326128417,NA
"S14000018","EAST DUNBARTONSHIRE",NA,"Scotland","Scotland",66075,0.802587968217934,"SNP","LIBDEM",0.00280967735852616,2019,0.140578152401426,0.0912485150195169,0.36814316154702,0.370952838905546,0.0172729158416775,0,0,0.0118044162848145,3.31497277783905,0.029077332126492,NA
"S14000019","EAST KILBRIDE, STRATHAVEN AND LESMAHAGOW",NA,"Scotland","Scotland",81224,0.693600413670836,"SNP","LAB",0.236469815574134,2019,0.212311624687151,0.227044393560182,0.066741218027229,0.463514209134317,0.020466123506754,0,0,0.00992243108436729,3.16013166037828,0.0303885545911213,NA
"S14000020","EAST LOTHIAN",NA,"Scotland","Scotland",81600,0.717071078431373,"SNP","LAB",0.0664125920735563,2019,0.265291473689607,0.295148086749953,0.0695742826380462,0.361560678823509,0,0,0,0.00842547809888401,3.4114597055842,0.00842547809888401,NA
"S14000021","EAST RENFREWSHIRE",NA,"Scotland","Scotland",72232,0.766377782700188,"SNP","CON",0.0980183174666257,2019,0.351373809996929,0.123832577632458,0.0754014849070578,0.449392127463555,0,0,0,0,2.88652996064841,0,NA
"S14000022","EDINBURGH EAST",NA,"Scotland","Scotland",69424,0.688738764692325,"SNP","LAB",0.217860504025933,2019,0.136965387430723,0.266610896162292,0.0687859458328976,0.484471400188225,0.0431663703858622,0,0,0,3.01979536149739,0.0431663703858622,NA
"S14000023","EDINBURGH NORTH AND LEITH",NA,"Scotland","Scotland",81336,0.729615422445166,"SNP","LAB",0.21582636829334,2019,0.185359935292532,0.22103329738474,0.111805742787813,0.43685966567808,0.03321313022378,0,0.00940280399029388,0.00232542464276085,3.47514414123797,0.0449413588568347,NA
"S14000024","EDINBURGH SOUTH",NA,"Scotland","Scotland",66188,0.75137487157793,"LAB","SNP",0.223095793452908,2019,0.164099573715113,0.477459181211293,0.0767916029920373,0.254363387758385,0.0272862543231722,0,0,0,3.0652453145767,0.0272862543231722,NA
"S14000025","EDINBURGH SOUTH WEST",NA,"Scotland","Scotland",73501,0.709255656385627,"SNP","CON",0.229844046728434,2019,0.246456043429054,0.143446317929831,0.0953559302526328,0.476300090157488,0.0242657919472099,0,0.0119890276419021,0.00218679864188295,3.14456208172735,0.038441618230995,NA
"S14000026","EDINBURGH WEST",NA,"Scotland","Scotland",72507,0.752106693146869,"LIBDEM","SNP",0.0691141143894523,2019,0.170227201877762,0.0817853409861918,0.399134469037097,0.330020354647645,0.0188326334513047,0,0,0,3.28685102363611,0.0188326334513047,NA
"S14000027","NA H-EILEANAN AN IAR",NA,"Scotland","Scotland",21106,0.685918696105373,"SNP","LAB",0.168405056296194,2019,0.222145472128203,0.282724321337294,0.0440008289010154,0.451129377633488,0,0,0,0,2.98743388838734,0,NA
"S14000028","FALKIRK",NA,"Scotland","Scotland",84472,0.661426271427218,"SNP","CON",0.26754009163803,2019,0.257785652920962,0.111737542955326,0.0714132302405498,0.525325744558992,0.0337378293241695,0,0,0,2.76897896380947,0.0337378293241695,NA
"S14000029","GLASGOW CENTRAL",NA,"Scotland","Scotland",69230,0.579300881120901,"SNP","LAB",0.161426256077796,2019,0.0922079541204339,0.331031043510784,0.0486722353821219,0.49245729958858,0.03563146739808,0,0,0,2.74546790306895,0.03563146739808,NA
"S14000030","GLASGOW EAST",NA,"Scotland","Scotland",67381,0.571125391430819,"SNP","LAB",0.144635293506224,2019,0.148351220019229,0.332380531663332,0.0422524231478835,0.477015825169555,0,0,0,0,2.76384899964678,0,NA
"S14000031","GLASGOW NORTH",NA,"Scotland","Scotland",57130,0.63348503413268,"SNP","LAB",0.154762233704512,2019,0.105164267359288,0.314470448454036,0.0661490425796469,0.469232682158548,0.0361415821613108,0,0.00884197728717084,0,2.97715994541062,0.0449835594484817,NA
"S14000032","GLASGOW NORTH EAST",NA,"Scotland","Scotland",61075,0.555464592713876,"SNP","LAB",0.0751068533529845,2019,0.1048784082535,0.393898305084746,0.0322181282240236,0.46900515843773,0,0,0,0,2.58291678365086,0,NA
"S14000033","GLASGOW NORTH WEST",NA,"Scotland","Scotland",63402,0.626715245575849,"SNP","LAB",0.210368692588398,2019,0.151554045551781,0.28486221215553,0.0683528375487605,0.495230904743929,0,0,0,0,2.82453267472483,0,NA
"S14000034","GLASGOW SOUTH",NA,"Scotland","Scotland",70891,0.669238690383829,"SNP","LAB",0.189806715426933,2019,0.131463018780431,0.291381236431086,0.0587230992981051,0.481187951858019,0.0263684842864068,0,0.010876209345952,0,2.95867278618149,0.0372446936323588,NA
"S14000035","GLASGOW SOUTH WEST",NA,"Scotland","Scotland",64575,0.570607820363918,"SNP","LAB",0.132982332347274,2019,0.11463619833365,0.34583548185741,0.0389448259017016,0.478817814204684,0,0,0.0217656797025538,0,2.74724835499797,0.0217656797025538,NA
"S14000036","GLENROTHES",NA,"Scotland","Scotland",65672,0.632628822024607,"SNP","LAB",0.28298753189236,2019,0.166562364607904,0.228108602512877,0.0635199537861647,0.511096134405238,0,0,0.0307129446878159,0,2.89039157692256,0.0307129446878159,NA
"S14000037","GORDON",NA,"Scotland","Scotland",79629,0.702206482562885,"SNP","CON",0.0146469704556835,2019,0.412511624579727,0.0545818728092138,0.105747907575649,0.42715859503541,0,0,0,0,2.72634002264159,0,NA
"S14000038","INVERCLYDE",NA,"Scotland","Scotland",60622,0.658226386460361,"SNP","LAB",0.18825652206601,2019,0.157005738916873,0.295291080871112,0.0641555772748916,0.483547602937123,0,0,0,0,2.85892480948471,0,NA
"S14000039","INVERNESS, NAIRN, BADENOCH AND STRATHSPEY",NA,"Scotland","Scotland",78059,0.702161185769738,"SNP","CON",0.19047619047619,2019,0.28839627805145,0.0752234993614304,0.106659368728334,0.478872468527641,0.0311804415252691,0,0.0196679438058748,0,3.022197149093,0.050848385331144,NA
"S14000040","KILMARNOCK AND LOUDOUN",NA,"Scotland","Scotland",74517,0.639196424976851,"SNP","CON",0.26577229115492,2019,0.242636098339317,0.189141525477105,0.0513111209086519,0.508408389494237,0,0,0,0.00850286578068905,2.81032277342198,0.00850286578068905,NA
"S14000041","KIRKCALDY AND COWDENBEATH",NA,"Scotland","Scotland",72853,0.645203354700561,"SNP","LAB",0.0264439953196468,2019,0.201021167960855,0.326029145835549,0.0617593872992235,0.352473141155196,0.0346346133390065,0,0.0240825444101691,0,3.61617124587605,0.0587171577491756,NA
"S14000042","LANARK AND HAMILTON EAST",NA,"Scotland","Scotland",77659,0.683397931984702,"SNP","CON",0.0977351522460054,2019,0.321374736207416,0.202291227012361,0.0572241483268013,0.419109888453422,0,0,0,0,3.09471853359348,0,NA
"S14000043","LINLITHGOW AND EAST FALKIRK",NA,"Scotland","Scotland",87044,0.663744772758605,"SNP","CON",0.194997836434444,2019,0.247252271743834,0.182033751622674,0.0760363479013414,0.442250108178278,0.0204932929467763,0,0.0217568152315015,0.010177412375595,3.3711626008863,0.0524275205538728,NA
"S14000044","LIVINGSTON",NA,"Scotland","Scotland",82285,0.663450203560795,"SNP","CON",0.246098329425557,2019,0.223146248534584,0.218255422039859,0.0633242966002345,0.469244577960141,0.0260294548651817,0,0,0,3.10262570087512,0.0260294548651817,NA
"S14000045","MIDLOTHIAN",NA,"Scotland","Scotland",70544,0.683559197096847,"SNP","LAB",0.118309450239522,2019,0.217063105286079,0.297131954957384,0.0703635345596317,0.415441405196906,0,0,0,0,3.19543560418903,0,NA
"S14000046","MORAY",NA,"Scotland","Scotland",71035,0.68733722812698,"CON","SNP",0.0105069124423963,2019,0.452882744495648,0.049810547875064,0.0464720942140297,0.442375832053251,0,0,0,0.00845878136200717,2.46602158711334,0.00845878136200717,NA
"S14000047","MOTHERWELL AND WISHAW",NA,"Scotland","Scotland",68856,0.645114441733473,"SNP","LAB",0.141107609185052,2019,0.160963529941468,0.323142728500675,0.0377082395317425,0.464250337685727,0,0,0,0.0139351643403872,2.87790524031425,0.0139351643403872,NA
"S14000048","NORTH AYRSHIRE AND ARRAN",NA,"Scotland","Scotland",73534,0.654853537139283,"SNP","CON",0.17695310877601,2019,0.308489429746231,0.139178469078374,0.0437554512605391,0.485442538522241,0.0231341113926154,0,0,0,2.83574867802369,0.0231341113926154,NA
"S14000049","NORTH EAST FIFE",NA,"Scotland","Scotland",60905,0.753271488383548,"LIBDEM","SNP",0.0286847726579189,2019,0.129931557609312,0.0372073760843978,0.430772919482105,0.402088146824186,0,0,0,0,2.73592732742412,0,NA
"S14000050","OCHIL AND SOUTH PERTHSHIRE",NA,"Scotland","Scotland",78776,0.733891032801869,"SNP","CON",0.0778025703561482,2019,0.387179354124505,0.0858111497414076,0.0554200612319029,0.464981924480653,0,0,0,0.00660751042153149,2.65537503374858,0.00660751042153149,NA
"S14000051","ORKNEY AND SHETLAND",NA,"Scotland","Scotland",34211,0.676975241881266,"LIBDEM","SNP",0.108246977547496,2019,0.0987478411053541,0.0669257340241796,0.448229706390328,0.339982728842832,0,0,0.038860103626943,0.0072538860103627,3.00941004497797,0.0461139896373057,NA
"S14000052","PAISLEY AND RENFREWSHIRE NORTH",NA,"Scotland","Scotland",72007,0.689960698265446,"SNP","LAB",0.239563624652792,2019,0.225775934946258,0.230485890262067,0.0736886598768166,0.470049514914859,0,0,0,0,3.02594673546676,0,NA
