Date,Series,Value
2014-06-01,Food Away from Home,309.7817955112219
2014-07-01,Food Away from Home,310.7356608478803
2014-08-01,Food Away from Home,311.4725685785536
2014-09-01,Food Away from Home,312.431421446384
2014-10-01,Food Away from Home,313.09226932668327
2014-11-01,Food Away from Home,314.1982543640898
2014-12-01,Food Away from Home,314.9975062344139
2015-01-01,Food Away from Home,315.5074812967581
2015-02-01,Food Away from Home,316.357855361596
2015-03-01,Food Away from Home,316.8428927680798
2015-04-01,Food Away from Home,317.6147132169576
2015-05-01,Food Away from Home,318.35660847880297
2015-06-01,Food Away from Home,319.0099750623441
2015-07-01,Food Away from Home,319.08354114713217
2015-08-01,Food Away from Home,319.76184538653365
2015-09-01,Food Away from Home,321.48379052369074
2015-10-01,Food Away from Home,322.1483790523691
2015-11-01,Food Away from Home,322.6995012468828
2015-12-01,Food Away from Home,323.06359102244386
2016-01-01,Food Away from Home,324.1371571072319
2016-02-01,Food Away from Home,324.5872817955112
2016-03-01,Food Away from Home,325.29052369077306
2016-04-01,Food Away from Home,326.0810473815461
2016-05-01,Food Away from Home,326.77556109725685
2016-06-01,Food Away from Home,327.3428927680798
2016-07-01,Food Away from Home,327.9937655860349
2016-08-01,Food Away from Home,328.73940149625935
2016-09-01,Food Away from Home,329.3042394014962
2016-10-01,Food Away from Home,329.7493765586035
2016-11-01,Food Away from Home,330.04862842892766
2016-12-01,Food Away from Home,330.5536159600997
2017-01-01,Food Away from Home,331.76932668329175
2017-02-01,Food Away from Home,332.4513715710723
2017-03-01,Food Away from Home,332.9862842892768
2017-04-01,Food Away from Home,333.7306733167082
2017-05-01,Food Away from Home,334.3241895261845
2017-06-01,Food Away from Home,334.44513715710724
2017-07-01,Food Away from Home,334.97381546134665
2017-08-01,Food Away from Home,336.06234413965086
2017-09-01,Food Away from Home,337.09850374064837
2017-10-01,Food Away from Home,337.4788029925187
2017-11-01,Food Away from Home,338.0947630922693
2017-12-01,Food Away from Home,338.9164588528678
2018-01-01,Food Away from Home,340.11471321695757
2018-02-01,Food Away from Home,340.9413965087282
2018-03-01,Food Away from Home,341.31296758104736
2018-04-01,Food Away from Home,342.1359102244389
2018-05-01,Food Away from Home,343.27556109725685
2018-06-01,Food Away from Home,343.9002493765586
2018-07-01,Food Away from Home,344.2955112219451
2018-08-01,Food Away from Home,344.9476309226933
2018-09-01,Food Away from Home,345.7082294264339
2018-10-01,Food Away from Home,346.0261845386533
2018-11-01,Food Away from Home,347.01496259351615
2018-12-01,Food Away from Home,348.4027431421446
2019-01-01,Food Away from Home,349.6009975062344
2019-02-01,Food Away from Home,350.8391521197007
2019-03-01,Food Away from Home,351.4800498753117
2019-04-01,Food Away from Home,352.6159600997506
2019-05-01,Food Away from Home,353.359102244389
2019-06-01,Food Away from Home,354.50872817955104
2019-07-01,Food Away from Home,355.22568578553614
2019-08-01,Food Away from Home,355.99376558603495
2019-09-01,Food Away from Home,356.9152119700748
2019-10-01,Food Away from Home,357.5947630922693
2019-11-01,Food Away from Home,358.1733167082294
2019-12-01,Food Away from Home,359.19950124688273
2020-01-01,Food Away from Home,360.51995012468825
2020-02-01,Food Away from Home,361.3229426433915
2020-03-01,Food Away from Home,361.8653366583541
2020-04-01,Food Away from Home,362.39276807980053
2020-05-01,Food Away from Home,363.7269326683292
2020-06-01,Food Away from Home,365.6097256857855
2020-07-01,Food Away from Home,367.33042394014956
2020-08-01,Food Away from Home,368.3753117206983
2020-09-01,Food Away from Home,370.42394014962593
2020-10-01,Food Away from Home,371.4376558603491
2020-11-01,Food Away from Home,371.8865336658354
2020-12-01,Food Away from Home,373.2780548628429
2021-01-01,Food Away from Home,374.54114713216956
2021-02-01,Food Away from Home,374.73815461346635
2021-03-01,Food Away from Home,375.18329177057353
2021-04-01,Food Away from Home,376.33291770573567
2021-05-01,Food Away from Home,378.4052369077306
2021-06-01,Food Away from Home,381.08977556109727
2021-07-01,Food Away from Home,384.06857855361596
2021-08-01,Food Away from Home,385.7057356608479
2021-09-01,Food Away from Home,387.7755610972568
2021-10-01,Food Away from Home,391.01246882793015
2021-11-01,Food Away from Home,393.3678304239401
2021-12-01,Food Away from Home,395.72568578553614
2022-01-01,Food Away from Home,398.34289276807976
2022-02-01,Food Away from Home,400.09975062344137
2022-03-01,Food Away from Home,401.1084788029925
2022-04-01,Food Away from Home,403.4401496259352
2022-05-01,Food Away from Home,406.4239401496259
2022-06-01,Food Away from Home,410.26558603491276
2022-07-01,Food Away from Home,413.14463840399
2022-08-01,Food Away from Home,416.7231920199501
2022-09-01,Food Away from Home,420.6596009975063
2022-10-01,Food Away from Home,424.6034912718204
2022-11-01,Food Away from Home,426.76558603491276
2022-12-01,Food Away from Home,428.3778054862843
2023-01-01,Food Away from Home,431.0187032418953
2023-02-01,Food Away from Home,433.7518703241895
2023-03-01,Food Away from Home,436.3391521197007
2023-04-01,Food Away from Home,437.9513715710723
2023-05-01,Food Away from Home,440.0149625935162
1980-01-01,Food at Home,100.0
1980-02-01,Food at Home,99.88207547169812
1980-03-01,Food at Home,100.70754716981133
1980-04-01,Food at Home,101.29716981132077
1980-05-01,Food at Home,101.88679245283019
1980-06-01,Food at Home,102.35849056603774
1980-07-01,Food at Home,103.65566037735849
1980-08-01,Food at Home,105.89622641509433
1980-09-01,Food at Home,107.31132075471699
1980-10-01,Food at Home,108.13679245283019
1980-11-01,Food at Home,109.43396226415094
1980-12-01,Food at Home,110.02358490566037
1981-01-01,Food at Home,110.14150943396228
1981-02-01,Food at Home,110.37735849056602
1981-03-01,Food at Home,110.96698113207546
1981-04-01,Food at Home,110.96698113207546
1981-05-01,Food at Home,110.73113207547172
1981-06-01,Food at Home,111.20283018867924
1981-07-01,Food at Home,112.14622641509433
1981-08-01,Food at Home,112.73584905660377
1981-09-01,Food at Home,113.20754716981132
1981-10-01,Food at Home,113.20754716981132
1981-11-01,Food at Home,113.20754716981132
1981-12-01,Food at Home,113.4433962264151
1982-01-01,Food at Home,113.67924528301887
1982-02-01,Food at Home,114.85849056603774
1982-03-01,Food at Home,114.38679245283019
1982-04-01,Food at Home,114.50471698113208
1982-05-01,Food at Home,115.68396226415094
1982-06-01,Food at Home,117.09905660377358
1982-07-01,Food at Home,116.98113207547169
1982-08-01,Food at Home,116.27358490566037
1982-09-01,Food at Home,116.39150943396228
1982-10-01,Food at Home,116.27358490566037
1982-11-01,Food at Home,116.15566037735849
1982-12-01,Food at Home,115.80188679245285
1983-01-01,Food at Home,115.44811320754718
1983-02-01,Food at Home,115.56603773584906
1983-03-01,Food at Home,116.39150943396228
1983-04-01,Food at Home,116.74528301886792
1983-05-01,Food at Home,117.21698113207549
1983-06-01,Food at Home,117.21698113207549
1983-07-01,Food at Home,117.09905660377358
1983-08-01,Food at Home,116.98113207547169
1983-09-01,Food at Home,117.45283018867924
1983-10-01,Food at Home,117.57075471698113
1983-11-01,Food at Home,117.45283018867924
1983-12-01,Food at Home,117.9245283018868
1984-01-01,Food at Home,119.92924528301887
1984-02-01,Food at Home,120.87264150943398
1984-03-01,Food at Home,121.10849056603774
1984-04-01,Food at Home,120.87264150943398
1984-05-01,Food at Home,120.28301886792454
1984-06-01,Food at Home,120.87264150943398
1984-07-01,Food at Home,120.99056603773583
1984-08-01,Food at Home,121.81603773584906
1984-09-01,Food at Home,121.58018867924527
1984-10-01,Food at Home,121.81603773584906
1984-11-01,Food at Home,121.93396226415096
1984-12-01,Food at Home,122.28773584905662
1985-01-01,Food at Home,122.40566037735849
1985-02-01,Food at Home,122.99528301886792
1985-03-01,Food at Home,123.34905660377358
1985-04-01,Food at Home,122.87735849056605
1985-05-01,Food at Home,122.40566037735849
1985-06-01,Food at Home,122.64150943396226
1985-07-01,Food at Home,122.64150943396226
1985-08-01,Food at Home,122.40566037735849
1985-09-01,Food at Home,122.64150943396226
1985-10-01,Food at Home,122.5235849056604
1985-11-01,Food at Home,123.58490566037736
1985-12-01,Food at Home,124.88207547169812
1986-01-01,Food at Home,124.88207547169812
1986-02-01,Food at Home,124.52830188679245
1986-03-01,Food at Home,124.64622641509435
1986-04-01,Food at Home,124.76415094339623
1986-05-01,Food at Home,125.23584905660378
1986-06-01,Food at Home,125.11792452830188
1986-07-01,Food at Home,126.41509433962266
1986-08-01,Food at Home,127.94811320754718
1986-09-01,Food at Home,127.8301886792453
1986-10-01,Food at Home,128.30188679245282
1986-11-01,Food at Home,129.00943396226415
1986-12-01,Food at Home,129.36320754716982
1987-01-01,Food at Home,129.95283018867926
1987-02-01,Food at Home,130.4245283018868
1987-03-01,Food at Home,130.5424528301887
1987-04-01,Food at Home,130.77830188679246
1987-05-01,Food at Home,131.72169811320757
1987-06-01,Food at Home,132.66509433962264
1987-07-01,Food at Home,132.19339622641508
1987-08-01,Food at Home,132.42924528301887
1987-09-01,Food at Home,132.7830188679245
1987-10-01,Food at Home,133.0188679245283
1987-11-01,Food at Home,132.9009433962264
1987-12-01,Food at Home,133.72641509433961
1988-01-01,Food at Home,134.31603773584905
1988-02-01,Food at Home,134.08018867924528
1988-03-01,Food at Home,134.08018867924528
1988-04-01,Food at Home,134.9056603773585
1988-05-01,Food at Home,135.49528301886792
1988-06-01,Food at Home,136.43867924528303
1988-07-01,Food at Home,138.3254716981132
1988-08-01,Food at Home,139.2688679245283
1988-09-01,Food at Home,140.2122641509434
1988-10-01,Food at Home,140.44811320754718
1988-11-01,Food at Home,140.56603773584905
1988-12-01,Food at Home,141.27358490566039
1989-01-01,Food at Home,141.86320754716982
1989-02-01,Food at Home,143.0424528301887
1989-03-01,Food at Home,144.22169811320757
1989-04-01,Food at Home,145.16509433962264
1989-05-01,Food at Home,146.3443396226415
1989-06-01,Food at Home,146.81603773584905
1989-07-01,Food at Home,147.28773584905662
1989-08-01,Food at Home,147.64150943396228
1989-09-01,Food at Home,147.87735849056605
1989-10-01,Food at Home,148.58490566037736
1989-11-01,Food at Home,149.2924528301887
1989-12-01,Food at Home,149.88207547169813
1990-01-01,Food at Home,153.06603773584908
1990-02-01,Food at Home,154.8349056603774
1990-03-01,Food at Home,154.5990566037736
1990-04-01,Food at Home,153.89150943396226
1990-05-01,Food at Home,154.00943396226415
1990-06-01,Food at Home,155.5424528301887
1990-07-01,Food at Home,156.60377358490567
1990-08-01,Food at Home,157.0754716981132
1990-09-01,Food at Home,157.54716981132074
1990-10-01,Food at Home,158.25471698113208
1990-11-01,Food at Home,158.72641509433961
1990-12-01,Food at Home,158.49056603773585
1991-01-01,Food at Home,159.19811320754718
1991-02-01,Food at Home,159.19811320754718
1991-03-01,Food at Home,159.43396226415095
1991-04-01,Food at Home,160.61320754716982
1991-05-01,Food at Home,161.20283018867926
1991-06-01,Food at Home,162.3820754716981
1991-07-01,Food at Home,160.73113207547172
1991-08-01,Food at Home,159.55188679245285
1991-09-01,Food at Home,159.66981132075472
1991-10-01,Food at Home,159.19811320754718
1991-11-01,Food at Home,160.14150943396228
1991-12-01,Food at Home,160.37735849056605
1992-01-01,Food at Home,159.43396226415095
1992-02-01,Food at Home,160.37735849056605
1992-03-01,Food at Home,161.08490566037736
1992-04-01,Food at Home,160.8490566037736
1992-05-01,Food at Home,160.25943396226415
1992-06-01,Food at Home,160.73113207547172
1992-07-01,Food at Home,160.49528301886792
1992-08-01,Food at Home,162.02830188679246
1992-09-01,Food at Home,162.97169811320754
1992-10-01,Food at Home,162.85377358490567
1992-11-01,Food at Home,162.3820754716981
1992-12-01,Food at Home,162.3820754716981
1993-01-01,Food at Home,162.85377358490567
1993-02-01,Food at Home,163.44339622641508
1993-03-01,Food at Home,163.32547169811323
1993-04-01,Food at Home,163.91509433962267
1993-05-01,Food at Home,165.68396226415095
1993-06-01,Food at Home,164.74056603773585
1993-07-01,Food at Home,164.62264150943395
1993-08-01,Food at Home,165.4481132075472
1993-09-01,Food at Home,165.80188679245282
1993-10-01,Food at Home,166.74528301886792
1993-11-01,Food at Home,167.2169811320755
1993-12-01,Food at Home,168.0424528301887
1994-01-01,Food at Home,168.27830188679243
1994-02-01,Food at Home,167.80660377358492
1994-03-01,Food at Home,167.57075471698113
1994-04-01,Food at Home,167.80660377358492
1994-05-01,Food at Home,168.39622641509436
1994-06-01,Food at Home,169.10377358490567
1994-07-01,Food at Home,170.5188679245283
1994-08-01,Food at Home,171.34433962264154
1994-09-01,Food at Home,171.4622641509434
1994-10-01,Food at Home,171.34433962264154
1994-11-01,Food at Home,171.58018867924528
1994-12-01,Food at Home,173.70283018867926
1995-01-01,Food at Home,173.3490566037736
1995-02-01,Food at Home,174.17452830188677
1995-03-01,Food at Home,173.4669811320755
1995-04-01,Food at Home,175.35377358490564
1995-05-01,Food at Home,175.35377358490564
1995-06-01,Food at Home,175.35377358490564
1995-07-01,Food at Home,175.47169811320757
1995-08-01,Food at Home,175.47169811320757
1995-09-01,Food at Home,176.29716981132074
1995-10-01,Food at Home,176.7688679245283
1995-11-01,Food at Home,176.65094339622644
1995-12-01,Food at Home,177.24056603773585
1996-01-01,Food at Home,177.94811320754718
1996-02-01,Food at Home,178.41981132075472
1996-03-01,Food at Home,179.4811320754717
1996-04-01,Food at Home,180.30660377358492
1996-05-01,Food at Home,179.83490566037736
1996-06-01,Food at Home,181.4858490566038
1996-07-01,Food at Home,182.07547169811323
1996-08-01,Food at Home,182.78301886792454
1996-09-01,Food at Home,183.84433962264154
1996-10-01,Food at Home,185.02358490566039
1996-11-01,Food at Home,185.8490566037736
1996-12-01,Food at Home,185.96698113207546
1997-01-01,Food at Home,185.02358490566039
1997-02-01,Food at Home,185.96698113207546
1997-03-01,Food at Home,185.8490566037736
1997-04-01,Food at Home,185.49528301886795
1997-05-01,Food at Home,185.7311320754717
1997-06-01,Food at Home,185.96698113207546
1997-07-01,Food at Home,186.20283018867926
1997-08-01,Food at Home,187.02830188679243
1997-09-01,Food at Home,187.26415094339626
1997-10-01,Food at Home,187.5
1997-11-01,Food at Home,187.85377358490567
1997-12-01,Food at Home,187.85377358490567
1998-01-01,Food at Home,189.03301886792454
1998-02-01,Food at Home,188.67924528301887
1998-03-01,Food at Home,188.91509433962264
1998-04-01,Food at Home,188.91509433962264
1998-05-01,Food at Home,189.62264150943398
1998-06-01,Food at Home,189.2688679245283
1998-07-01,Food at Home,189.74056603773585
1998-08-01,Food at Home,190.33018867924528
1998-09-01,Food at Home,190.0943396226415
1998-10-01,Food at Home,191.62735849056605
1998-11-01,Food at Home,191.86320754716982
1998-12-01,Food at Home,191.98113207547172
1999-01-01,Food at Home,192.68867924528303
1999-02-01,Food at Home,193.1603773584906
1999-03-01,Food at Home,192.68867924528303
1999-04-01,Food at Home,192.9245283018868
1999-05-01,Food at Home,193.39622641509436
1999-06-01,Food at Home,193.27830188679246
1999-07-01,Food at Home,193.27830188679246
1999-08-01,Food at Home,193.51415094339623
1999-09-01,Food at Home,194.22169811320754
1999-10-01,Food at Home,194.6933962264151
1999-11-01,Food at Home,195.04716981132077
1999-12-01,Food at Home,195.16509433962267
2000-01-01,Food at Home,194.9292452830189
2000-02-01,Food at Home,195.87264150943395
2000-03-01,Food at Home,196.22641509433964
2000-04-01,Food at Home,196.46226415094338
2000-05-01,Food at Home,197.4056603773585
2000-06-01,Food at Home,197.52358490566039
2000-07-01,Food at Home,198.70283018867926
2000-08-01,Food at Home,199.2924528301887
2000-09-01,Food at Home,199.41037735849056
2000-10-01,Food at Home,199.2924528301887
2000-11-01,Food at Home,199.52830188679243
2000-12-01,Food at Home,200.7075471698113
