id,date,value,country,iso3,name
DE94C,2018-01-01,25700.0,Germany,DEU,Leer
DE94C,2019-01-01,27000.0,Germany,DEU,Leer
DE94C,2020-01-01,26300.0,Germany,DEU,Leer
DE94C,2021-01-01,27800.0,Germany,DEU,Leer
DE94D,2000-01-01,16300.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2001-01-01,16300.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2002-01-01,16100.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2003-01-01,16000.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2004-01-01,16700.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2005-01-01,16600.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2006-01-01,18700.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2007-01-01,18800.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2008-01-01,19200.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2009-01-01,17600.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2010-01-01,18700.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2011-01-01,19900.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2012-01-01,20400.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2013-01-01,21200.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2014-01-01,22800.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2015-01-01,22800.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2016-01-01,22500.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2017-01-01,23800.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2018-01-01,24500.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2019-01-01,25800.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2020-01-01,25900.0,Germany,DEU,"Oldenburg, Landkreis"
DE94D,2021-01-01,27400.0,Germany,DEU,"Oldenburg, Landkreis"
DE94E,2000-01-01,17700.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2001-01-01,18200.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2002-01-01,18400.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2003-01-01,18900.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2004-01-01,19500.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2005-01-01,20100.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2006-01-01,21300.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2007-01-01,22500.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2008-01-01,23200.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2009-01-01,21700.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2010-01-01,23500.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2011-01-01,25000.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2012-01-01,25500.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2013-01-01,26100.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2014-01-01,27000.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2015-01-01,27800.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2016-01-01,28700.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2017-01-01,29700.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2018-01-01,30300.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2019-01-01,31800.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2020-01-01,32100.0,Germany,DEU,"Osnabrück, Landkreis"
DE94E,2021-01-01,33100.0,Germany,DEU,"Osnabrück, Landkreis"
DE94F,2000-01-01,25600.0,Germany,DEU,Vechta
DE94F,2001-01-01,26400.0,Germany,DEU,Vechta
DE94F,2002-01-01,27400.0,Germany,DEU,Vechta
DE94F,2003-01-01,27500.0,Germany,DEU,Vechta
DE94F,2004-01-01,28200.0,Germany,DEU,Vechta
DE94F,2005-01-01,28600.0,Germany,DEU,Vechta
DE94F,2006-01-01,30300.0,Germany,DEU,Vechta
DE94F,2007-01-01,32400.0,Germany,DEU,Vechta
DE94F,2008-01-01,33700.0,Germany,DEU,Vechta
DE94F,2009-01-01,32300.0,Germany,DEU,Vechta
DE94F,2010-01-01,34500.0,Germany,DEU,Vechta
DE94F,2011-01-01,38500.0,Germany,DEU,Vechta
DE94F,2012-01-01,39400.0,Germany,DEU,Vechta
DE94F,2013-01-01,41000.0,Germany,DEU,Vechta
DE94F,2014-01-01,40700.0,Germany,DEU,Vechta
DE94F,2015-01-01,41800.0,Germany,DEU,Vechta
DE94F,2016-01-01,42800.0,Germany,DEU,Vechta
DE94F,2017-01-01,44000.0,Germany,DEU,Vechta
DE94F,2018-01-01,44600.0,Germany,DEU,Vechta
DE94F,2019-01-01,46300.0,Germany,DEU,Vechta
DE94F,2020-01-01,47000.0,Germany,DEU,Vechta
DE94F,2021-01-01,48400.0,Germany,DEU,Vechta
DE94G,2000-01-01,23600.0,Germany,DEU,Wesermarsch
DE94G,2001-01-01,25600.0,Germany,DEU,Wesermarsch
DE94G,2002-01-01,23100.0,Germany,DEU,Wesermarsch
DE94G,2003-01-01,22300.0,Germany,DEU,Wesermarsch
DE94G,2004-01-01,23500.0,Germany,DEU,Wesermarsch
DE94G,2005-01-01,25800.0,Germany,DEU,Wesermarsch
DE94G,2006-01-01,25600.0,Germany,DEU,Wesermarsch
DE94G,2007-01-01,26200.0,Germany,DEU,Wesermarsch
DE94G,2008-01-01,31100.0,Germany,DEU,Wesermarsch
DE94G,2009-01-01,29000.0,Germany,DEU,Wesermarsch
DE94G,2010-01-01,35000.0,Germany,DEU,Wesermarsch
DE94G,2011-01-01,30500.0,Germany,DEU,Wesermarsch
DE94G,2012-01-01,31400.0,Germany,DEU,Wesermarsch
DE94G,2013-01-01,27900.0,Germany,DEU,Wesermarsch
DE94G,2014-01-01,28300.0,Germany,DEU,Wesermarsch
DE94G,2015-01-01,30400.0,Germany,DEU,Wesermarsch
DE94G,2016-01-01,33900.0,Germany,DEU,Wesermarsch
DE94G,2017-01-01,35200.0,Germany,DEU,Wesermarsch
DE94G,2018-01-01,32300.0,Germany,DEU,Wesermarsch
DE94G,2019-01-01,33500.0,Germany,DEU,Wesermarsch
DE94G,2020-01-01,36100.0,Germany,DEU,Wesermarsch
DE94G,2021-01-01,36000.0,Germany,DEU,Wesermarsch
DE94H,2000-01-01,15700.0,Germany,DEU,Wittmund
DE94H,2001-01-01,16300.0,Germany,DEU,Wittmund
DE94H,2002-01-01,15900.0,Germany,DEU,Wittmund
DE94H,2003-01-01,16400.0,Germany,DEU,Wittmund
DE94H,2004-01-01,17000.0,Germany,DEU,Wittmund
DE94H,2005-01-01,16800.0,Germany,DEU,Wittmund
DE94H,2006-01-01,17800.0,Germany,DEU,Wittmund
DE94H,2007-01-01,18400.0,Germany,DEU,Wittmund
DE94H,2008-01-01,18200.0,Germany,DEU,Wittmund
DE94H,2009-01-01,17900.0,Germany,DEU,Wittmund
DE94H,2010-01-01,18900.0,Germany,DEU,Wittmund
DE94H,2011-01-01,20500.0,Germany,DEU,Wittmund
DE94H,2012-01-01,22400.0,Germany,DEU,Wittmund
DE94H,2013-01-01,22600.0,Germany,DEU,Wittmund
DE94H,2014-01-01,22800.0,Germany,DEU,Wittmund
DE94H,2015-01-01,23400.0,Germany,DEU,Wittmund
DE94H,2016-01-01,24200.0,Germany,DEU,Wittmund
DE94H,2017-01-01,25600.0,Germany,DEU,Wittmund
DE94H,2018-01-01,25800.0,Germany,DEU,Wittmund
DE94H,2019-01-01,28300.0,Germany,DEU,Wittmund
DE94H,2020-01-01,27300.0,Germany,DEU,Wittmund
DE94H,2021-01-01,28000.0,Germany,DEU,Wittmund
DEA,2000-01-01,26100.0,Germany,DEU,Nordrhein-Westfalen
DEA,2001-01-01,26600.0,Germany,DEU,Nordrhein-Westfalen
DEA,2002-01-01,27000.0,Germany,DEU,Nordrhein-Westfalen
DEA,2003-01-01,27000.0,Germany,DEU,Nordrhein-Westfalen
DEA,2004-01-01,27800.0,Germany,DEU,Nordrhein-Westfalen
DEA,2005-01-01,28100.0,Germany,DEU,Nordrhein-Westfalen
DEA,2006-01-01,29100.0,Germany,DEU,Nordrhein-Westfalen
DEA,2007-01-01,30900.0,Germany,DEU,Nordrhein-Westfalen
DEA,2008-01-01,31700.0,Germany,DEU,Nordrhein-Westfalen
DEA,2009-01-01,30600.0,Germany,DEU,Nordrhein-Westfalen
DEA,2010-01-01,31500.0,Germany,DEU,Nordrhein-Westfalen
DEA,2011-01-01,32900.0,Germany,DEU,Nordrhein-Westfalen
DEA,2012-01-01,33200.0,Germany,DEU,Nordrhein-Westfalen
DEA,2013-01-01,33800.0,Germany,DEU,Nordrhein-Westfalen
DEA,2014-01-01,35100.0,Germany,DEU,Nordrhein-Westfalen
DEA,2015-01-01,35900.0,Germany,DEU,Nordrhein-Westfalen
DEA,2016-01-01,36500.0,Germany,DEU,Nordrhein-Westfalen
DEA,2017-01-01,37900.0,Germany,DEU,Nordrhein-Westfalen
DEA,2018-01-01,39200.0,Germany,DEU,Nordrhein-Westfalen
DEA,2019-01-01,40000.0,Germany,DEU,Nordrhein-Westfalen
DEA,2020-01-01,39400.0,Germany,DEU,Nordrhein-Westfalen
DEA,2021-01-01,41700.0,Germany,DEU,Nordrhein-Westfalen
DEA,2022-01-01,44300.0,Germany,DEU,Nordrhein-Westfalen
DEA1,2000-01-01,28200.0,Germany,DEU,Düsseldorf
DEA1,2001-01-01,29300.0,Germany,DEU,Düsseldorf
DEA1,2002-01-01,29500.0,Germany,DEU,Düsseldorf
DEA1,2003-01-01,29800.0,Germany,DEU,Düsseldorf
DEA1,2004-01-01,30700.0,Germany,DEU,Düsseldorf
DEA1,2005-01-01,31000.0,Germany,DEU,Düsseldorf
DEA1,2006-01-01,31900.0,Germany,DEU,Düsseldorf
DEA1,2007-01-01,34100.0,Germany,DEU,Düsseldorf
DEA1,2008-01-01,35600.0,Germany,DEU,Düsseldorf
DEA1,2009-01-01,34100.0,Germany,DEU,Düsseldorf
DEA1,2010-01-01,34700.0,Germany,DEU,Düsseldorf
DEA1,2011-01-01,36000.0,Germany,DEU,Düsseldorf
DEA1,2012-01-01,36000.0,Germany,DEU,Düsseldorf
DEA1,2013-01-01,36500.0,Germany,DEU,Düsseldorf
DEA1,2014-01-01,37800.0,Germany,DEU,Düsseldorf
DEA1,2015-01-01,38400.0,Germany,DEU,Düsseldorf
DEA1,2016-01-01,38900.0,Germany,DEU,Düsseldorf
DEA1,2017-01-01,40400.0,Germany,DEU,Düsseldorf
DEA1,2018-01-01,41900.0,Germany,DEU,Düsseldorf
DEA1,2019-01-01,42500.0,Germany,DEU,Düsseldorf
DEA1,2020-01-01,41800.0,Germany,DEU,Düsseldorf
DEA1,2021-01-01,44400.0,Germany,DEU,Düsseldorf
DEA1,2022-01-01,47100.0,Germany,DEU,Düsseldorf
DEA11,2000-01-01,60200.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2001-01-01,64400.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2002-01-01,63100.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2003-01-01,63900.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2004-01-01,65300.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2005-01-01,64900.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2006-01-01,66400.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2007-01-01,71500.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2008-01-01,74100.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2009-01-01,69400.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2010-01-01,70600.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2011-01-01,70900.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2012-01-01,70000.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2013-01-01,73100.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2014-01-01,74800.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2015-01-01,75900.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2016-01-01,76700.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2017-01-01,79300.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2018-01-01,83400.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2019-01-01,83900.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2020-01-01,83700.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA11,2021-01-01,88400.0,Germany,DEU,"Düsseldorf, Kreisfreie Stadt"
DEA12,2000-01-01,24600.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2001-01-01,24900.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2002-01-01,25000.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2003-01-01,26500.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2004-01-01,27400.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2005-01-01,28600.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2006-01-01,28600.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2007-01-01,31200.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2008-01-01,32700.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2009-01-01,29700.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2010-01-01,30400.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2011-01-01,32900.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2012-01-01,33100.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2013-01-01,32500.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2014-01-01,33700.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2015-01-01,33800.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2016-01-01,32900.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2017-01-01,35000.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2018-01-01,36400.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2019-01-01,35700.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2020-01-01,34100.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA12,2021-01-01,37200.0,Germany,DEU,"Duisburg, Kreisfreie Stadt"
DEA13,2000-01-01,29700.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2001-01-01,31000.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2002-01-01,31600.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2003-01-01,32800.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2004-01-01,32700.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2005-01-01,31700.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2006-01-01,33400.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2007-01-01,36100.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2008-01-01,39700.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2009-01-01,39900.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2010-01-01,40500.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2011-01-01,41600.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2012-01-01,39000.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2013-01-01,39000.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2014-01-01,40100.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2015-01-01,40500.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2016-01-01,40900.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2017-01-01,42300.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2018-01-01,44200.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2019-01-01,45200.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2020-01-01,44500.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA13,2021-01-01,47400.0,Germany,DEU,"Essen, Kreisfreie Stadt"
DEA14,2000-01-01,31100.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2001-01-01,31100.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2002-01-01,32500.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2003-01-01,32200.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2004-01-01,34900.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2005-01-01,34500.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2006-01-01,34000.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2007-01-01,36900.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2008-01-01,36400.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2009-01-01,33100.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2010-01-01,34400.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2011-01-01,35400.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2012-01-01,35400.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2013-01-01,34700.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2014-01-01,35200.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2015-01-01,35900.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2016-01-01,36800.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2017-01-01,39900.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2018-01-01,41400.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2019-01-01,41500.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2020-01-01,41700.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
DEA14,2021-01-01,43500.0,Germany,DEU,"Krefeld, Kreisfreie Stadt"
