store_id,product_id,date,price,original_price,loyalty_price,unit_price
2,7611638,2023-06-30,1.8,1.8,,18p / ea
2,7611638,2023-07-01,1.8,1.8,,18p / ea
2,7611638,2023-07-02,1.8,1.8,,18p / ea
2,7611638,2023-07-03,1.8,1.8,,18p / ea
2,7611638,2023-07-04,1.8,1.8,,18p / ea
2,7402933,2023-06-25,1.05,1.05,,18p / ea
2,7402933,2023-06-26,1.05,1.05,,18p / ea
2,7402933,2023-06-27,1.05,1.05,,18p / ea
2,7402933,2023-06-28,1.05,1.05,,18p / ea
2,7402933,2023-06-30,1.05,1.05,,18p / ea
2,7402933,2023-07-01,1.05,1.05,,18p / ea
2,7402933,2023-07-02,1.05,1.05,,18p / ea
2,7402933,2023-07-03,1.05,1.05,,18p / ea
2,7402933,2023-07-04,1.05,1.05,,18p / ea
2,8105928,2023-06-25,1.15,1.15,,32p / 100g
2,8105928,2023-06-26,1.15,1.15,,32p / 100g
2,8105928,2023-06-27,1.15,1.15,,32p / 100g
2,8105928,2023-06-28,1.15,1.15,,32p / 100g
2,8105928,2023-06-30,1.15,1.15,,32p / 100g
2,8105928,2023-07-01,1.15,1.15,,32p / 100g
2,8105928,2023-07-02,1.15,1.15,,32p / 100g
2,8105928,2023-07-03,1.15,1.15,,32p / 100g
2,8105928,2023-07-04,1.15,1.15,,32p / 100g
2,8148932,2023-06-25,2.5,2.5,,63p / ea
2,8148932,2023-06-26,2.5,2.5,,63p / ea
2,8148932,2023-06-27,2.5,2.5,,63p / ea
2,8148932,2023-06-28,2.5,2.5,,63p / ea
2,8148932,2023-06-30,2.5,2.5,,63p / ea
2,8148932,2023-07-01,2.5,2.5,,63p / ea
2,8148932,2023-07-02,2.5,2.5,,63p / ea
2,8148932,2023-07-03,2.5,2.5,,63p / ea
2,8148932,2023-07-04,2.5,2.5,,63p / ea
2,7847981,2023-06-25,3.95,3.95,,49p / ea
2,7847981,2023-06-26,3.95,3.95,,49p / ea
2,7847981,2023-06-27,3.95,3.95,,49p / ea
2,7847981,2023-06-28,3.95,3.95,,49p / ea
2,7847981,2023-06-30,3.95,3.95,,49p / ea
2,7847981,2023-07-01,3.95,3.95,,49p / ea
2,7847981,2023-07-02,3.95,3.95,,49p / ea
2,7847981,2023-07-03,3.95,3.95,,49p / ea
2,7847981,2023-07-04,3.95,3.95,,49p / ea
2,7747351,2023-06-25,1.0,1.0,,£1.05 / 100g
2,7747351,2023-06-26,1.0,1.0,,£1.05 / 100g
2,7747351,2023-06-27,1.0,1.0,,£1.05 / 100g
2,7747351,2023-06-28,1.25,1.25,,£1.32 / 100g
2,7747351,2023-06-30,1.25,1.25,,£1.32 / 100g
2,7747351,2023-07-01,1.25,1.25,,£1.32 / 100g
2,7747351,2023-07-02,1.25,1.25,,£1.32 / 100g
2,7747351,2023-07-03,1.25,1.25,,£1.32 / 100g
2,7747351,2023-07-04,1.25,1.25,,£1.32 / 100g
2,6600769,2023-06-25,1.75,1.75,,60p / 100g
2,6600769,2023-06-26,1.75,1.75,,60p / 100g
2,6600769,2023-06-27,1.75,1.75,,60p / 100g
2,6600769,2023-06-28,1.75,1.75,,60p / 100g
2,6600769,2023-06-30,1.75,1.75,,60p / 100g
2,6600769,2023-07-01,1.75,1.75,,60p / 100g
2,6600769,2023-07-02,1.75,1.75,,60p / 100g
2,6600769,2023-07-03,1.75,1.75,,60p / 100g
2,6600769,2023-07-04,1.75,1.75,,60p / 100g
2,7866425,2023-06-25,1.9,1.9,,81p / 100g
2,7866425,2023-06-26,1.9,1.9,,81p / 100g
2,7866425,2023-06-27,1.9,1.9,,81p / 100g
2,7866425,2023-06-28,1.9,1.9,,81p / 100g
2,7866425,2023-06-30,1.9,1.9,,81p / 100g
2,7866425,2023-07-01,1.9,1.9,,81p / 100g
2,7866425,2023-07-02,1.9,1.9,,81p / 100g
2,7866425,2023-07-03,1.9,1.9,,81p / 100g
2,7866425,2023-07-04,1.9,1.9,,81p / 100g
2,6289589,2023-06-25,2.5,2.5,,£1.09 / 100g
2,6289589,2023-06-26,2.5,2.5,,£1.09 / 100g
2,6289589,2023-06-27,2.5,2.5,,£1.09 / 100g
2,6289589,2023-06-28,2.5,2.5,,£1.09 / 100g
2,6289589,2023-06-30,2.5,2.5,,£1.09 / 100g
2,6289589,2023-07-01,2.5,2.5,,£1.09 / 100g
2,6289589,2023-07-02,2.5,2.5,,£1.09 / 100g
2,6289589,2023-07-03,2.5,2.5,,£1.09 / 100g
2,6289589,2023-07-04,2.5,2.5,,£1.09 / 100g
2,7783616,2023-06-25,2.3,2.3,,£2.02 / 100g
2,7783616,2023-06-26,2.3,2.3,,£2.02 / 100g
2,7783616,2023-06-27,2.3,2.3,,£2.02 / 100g
2,7783616,2023-06-28,2.3,2.3,,£2.02 / 100g
2,7783616,2023-06-30,2.3,2.3,,£2.02 / 100g
2,7783616,2023-07-01,2.3,2.3,,£2.02 / 100g
2,7783616,2023-07-02,2.3,2.3,,£2.02 / 100g
2,7783616,2023-07-03,2.3,2.3,,£2.02 / 100g
2,7783616,2023-07-04,2.3,2.3,,£2.02 / 100g
2,3296165,2023-06-25,2.25,2.25,,45p / ea
2,3296165,2023-06-26,2.25,2.25,,45p / ea
2,3296165,2023-06-27,2.25,,1.25,45p / ea
2,3296165,2023-06-28,2.25,,1.25,45p / ea
2,3296165,2023-06-30,2.25,,1.25,45p / ea
2,3296165,2023-07-01,2.25,,1.25,45p / ea
2,3296165,2023-07-02,2.25,,1.25,45p / ea
2,3296165,2023-07-03,2.25,,1.25,45p / ea
2,3296165,2023-07-04,2.25,,1.25,45p / ea
2,7696909,2023-06-25,2.35,2.35,,47p / ea
2,7696909,2023-06-26,2.35,2.35,,47p / ea
2,7696909,2023-06-27,2.35,2.35,,47p / ea
2,7696909,2023-06-28,2.35,2.35,,47p / ea
2,7696909,2023-06-30,2.35,2.35,,47p / ea
2,7696909,2023-07-01,2.35,2.35,,47p / ea
2,7696909,2023-07-02,2.35,2.35,,47p / ea
2,7696909,2023-07-03,2.35,2.35,,47p / ea
2,7696909,2023-07-04,2.35,2.35,,47p / ea
2,7611602,2023-06-25,1.8,,1.0,18p / ea
2,7611602,2023-06-26,1.8,,1.0,18p / ea
2,7611602,2023-06-27,1.8,1.8,,18p / ea
2,7611602,2023-06-28,1.8,1.8,,18p / ea
2,7611602,2023-06-30,1.8,1.8,,18p / ea
2,7611602,2023-07-01,1.8,1.8,,18p / ea
2,7611602,2023-07-02,1.8,1.8,,18p / ea
2,7611602,2023-07-03,1.8,1.8,,18p / ea
2,7611602,2023-07-04,1.8,1.8,,18p / ea
2,8105596,2023-06-25,1.15,1.15,,£1.15 / kg
2,8105596,2023-06-26,1.15,1.15,,£1.15 / kg
2,8105596,2023-06-27,1.15,1.15,,£1.15 / kg
2,8105596,2023-06-28,1.15,1.15,,£1.15 / kg
2,8105596,2023-06-30,1.15,1.15,,£1.15 / kg
2,8105596,2023-07-01,1.15,1.15,,£1.15 / kg
2,8105596,2023-07-02,1.15,1.15,,£1.15 / kg
2,8105596,2023-07-03,1.15,1.15,,£1.15 / kg
2,8105596,2023-07-04,1.15,1.15,,£1.15 / kg
2,7612243,2023-06-25,1.5,,1.0,71p / 100g
2,7612243,2023-06-26,1.5,,1.0,71p / 100g
2,7612243,2023-06-27,1.5,1.5,,71p / 100g
2,7612243,2023-06-28,1.5,1.5,,71p / 100g
2,7612243,2023-06-30,1.5,1.5,,71p / 100g
2,7612243,2023-07-01,1.5,1.5,,71p / 100g
2,7612243,2023-07-02,1.5,1.5,,71p / 100g
2,7612243,2023-07-03,1.5,1.5,,71p / 100g
2,7612243,2023-07-04,1.5,1.5,,71p / 100g
2,8148417,2023-06-25,1.5,1.5,,£5.56 / kg
2,8148417,2023-06-26,1.5,1.5,,£5.56 / kg
2,8148417,2023-06-27,1.5,1.5,,£5.56 / kg
2,8148417,2023-06-28,1.5,1.5,,£5.56 / kg
2,8148417,2023-06-30,1.5,1.5,,£5.56 / kg
2,8148417,2023-07-01,1.5,1.5,,£5.56 / kg
2,8148417,2023-07-02,1.5,1.5,,£5.56 / kg
2,8148417,2023-07-03,1.5,1.5,,£5.56 / kg
2,8148417,2023-07-04,1.5,1.5,,£5.56 / kg
2,7649627,2023-06-25,2.9,2.9,,£1.38 / 100g
2,7649627,2023-06-26,2.9,2.9,,£1.38 / 100g
2,7649627,2023-06-27,2.9,,2.0,£1.38 / 100g
2,7649627,2023-06-28,2.9,,2.0,£1.38 / 100g
2,7649627,2023-06-30,2.9,,2.0,£1.38 / 100g
2,7649627,2023-07-01,2.9,,2.0,£1.38 / 100g
2,7649627,2023-07-02,2.9,,2.0,£1.38 / 100g
2,7649627,2023-07-03,2.9,,2.0,£1.38 / 100g
2,7649627,2023-07-04,2.9,,2.0,£1.38 / 100g
2,8101560,2023-06-25,1.6,1.6,,£1.60 / ea
2,8101560,2023-06-26,1.6,1.6,,£1.60 / ea
2,8101560,2023-06-27,1.6,1.6,,£1.60 / ea
2,8101560,2023-06-28,1.6,1.6,,£1.60 / ea
2,8101560,2023-06-30,1.6,1.6,,£1.60 / ea
2,8101560,2023-07-01,1.6,1.6,,£1.60 / ea
2,8101560,2023-07-02,1.6,1.6,,£1.60 / ea
2,8101560,2023-07-03,1.6,1.6,,£1.60 / ea
2,8101560,2023-07-04,1.6,1.6,,£1.60 / ea
2,7999301,2023-06-25,2.25,,2.0,16p / ea
2,7999301,2023-06-26,2.25,,2.0,16p / ea
2,7999301,2023-06-27,2.25,2.25,,16p / ea
2,7999301,2023-06-28,2.25,2.25,,16p / ea
2,7999301,2023-06-30,2.25,2.25,,16p / ea
2,7999301,2023-07-01,2.25,2.25,,16p / ea
2,7999301,2023-07-02,2.25,2.25,,16p / ea
2,7999301,2023-07-03,2.25,2.25,,16p / ea
2,7999301,2023-07-04,2.25,2.25,,16p / ea
2,2046372,2023-06-25,3.0,3.0,,50p / ea
2,2046372,2023-06-26,3.0,3.0,,50p / ea
2,2046372,2023-06-27,3.0,3.0,,50p / ea
2,2046372,2023-06-28,3.0,3.0,,50p / ea
2,2046372,2023-06-30,3.0,3.0,,50p / ea
2,2046372,2023-07-01,3.0,3.0,,50p / ea
2,2046372,2023-07-02,3.0,3.0,,50p / ea
2,2046372,2023-07-03,3.0,3.0,,50p / ea
2,2046372,2023-07-04,3.0,3.0,,50p / ea
2,8106671,2023-06-25,1.0,1.0,,53p / 100g
2,8106671,2023-06-26,1.0,1.0,,53p / 100g
2,8106671,2023-06-27,1.0,1.0,,53p / 100g
2,8106671,2023-06-28,1.0,1.0,,53p / 100g
2,8106671,2023-06-30,1.0,1.0,,53p / 100g
2,8106671,2023-07-01,1.0,1.0,,53p / 100g
2,8106671,2023-07-02,1.0,1.0,,53p / 100g
2,8106671,2023-07-03,1.0,1.0,,53p / 100g
2,8106671,2023-07-04,1.0,1.0,,53p / 100g
2,8107689,2023-06-25,3.0,,2.0,77p / 100g
2,8107689,2023-06-26,3.0,,2.0,77p / 100g
2,8107689,2023-06-27,3.0,3.0,,77p / 100g
2,8107689,2023-06-28,3.0,3.0,,77p / 100g
2,8107689,2023-06-30,3.0,3.0,,77p / 100g
2,8107689,2023-07-01,3.0,3.0,,77p / 100g
2,8107689,2023-07-02,3.0,3.0,,77p / 100g
2,8107689,2023-07-03,3.0,3.0,,77p / 100g
2,8107689,2023-07-04,3.0,3.0,,77p / 100g
2,7400766,2023-06-25,2.0,2.0,,1p / g
2,7400766,2023-06-26,2.0,2.0,,1p / g
2,7400766,2023-06-27,2.0,2.0,,1p / g
2,7400766,2023-06-28,2.0,2.0,,1p / g
2,7400766,2023-06-30,2.0,2.0,,1p / g
2,7400766,2023-07-01,2.0,2.0,,1p / g
2,7400766,2023-07-02,2.0,2.0,,1p / g
2,7400766,2023-07-03,2.0,2.0,,1p / g
2,7400766,2023-07-04,2.0,2.0,,1p / g
2,8106659,2023-06-25,3.0,3.0,,75p / 100g
2,8106659,2023-06-26,3.0,3.0,,75p / 100g
2,8106659,2023-06-27,3.0,3.0,,75p / 100g
2,8106659,2023-06-28,3.0,3.0,,75p / 100g
2,8106659,2023-06-30,3.0,3.0,,75p / 100g
2,8106659,2023-07-01,3.0,3.0,,75p / 100g
2,8106659,2023-07-02,3.0,3.0,,75p / 100g
2,8106659,2023-07-03,3.0,3.0,,75p / 100g
2,8106659,2023-07-04,3.0,3.0,,75p / 100g
2,8047419,2023-06-25,2.25,2.25,,45p / ea
2,8047419,2023-06-26,2.25,2.25,,45p / ea
2,8047419,2023-06-27,2.25,,1.25,45p / ea
2,8047419,2023-06-28,2.25,,1.25,45p / ea
2,8047419,2023-06-30,2.25,,1.25,45p / ea
2,8047419,2023-07-01,2.25,,1.25,45p / ea
2,8047419,2023-07-02,2.25,,1.25,45p / ea
2,8047419,2023-07-03,2.25,,1.25,45p / ea
2,8047419,2023-07-04,2.25,,1.25,45p / ea
2,7903864,2023-06-25,2.25,2.25,,56p / ea
2,7903864,2023-06-26,2.25,2.25,,56p / ea
2,7903864,2023-06-27,2.25,2.25,,56p / ea
2,7903864,2023-06-28,2.25,2.25,,56p / ea
2,7903864,2023-06-30,2.25,2.25,,56p / ea
2,7903864,2023-07-01,2.25,2.25,,56p / ea
2,7903864,2023-07-02,2.25,2.25,,56p / ea
2,7903864,2023-07-03,2.25,2.25,,56p / ea
2,7903864,2023-07-04,2.25,2.25,,56p / ea
2,7847988,2023-06-25,3.95,3.95,,40p / ea
2,7847988,2023-06-26,3.95,3.95,,40p / ea
2,7847988,2023-06-27,3.95,3.95,,40p / ea
2,7847988,2023-06-28,3.95,3.95,,40p / ea
2,7847988,2023-06-30,3.95,3.95,,40p / ea
2,7847988,2023-07-01,3.95,3.95,,40p / ea
2,7847988,2023-07-02,3.95,3.95,,40p / ea
2,7847988,2023-07-03,3.95,3.95,,40p / ea
2,7847988,2023-07-04,3.95,3.95,,40p / ea
2,7402924,2023-06-25,1.05,1.05,,18p / ea
2,7402924,2023-06-26,1.05,1.05,,18p / ea
2,7402924,2023-06-27,1.05,1.05,,18p / ea
2,7402924,2023-06-28,1.05,1.05,,18p / ea
2,7402924,2023-06-30,1.05,1.05,,18p / ea
2,7402924,2023-07-01,1.05,1.05,,18p / ea
2,7402924,2023-07-02,1.05,1.05,,18p / ea
2,7402924,2023-07-03,1.05,1.05,,18p / ea
2,7402924,2023-07-04,1.05,1.05,,18p / ea
2,7999365,2023-06-25,1.2,1.2,,30p / ea
2,7999365,2023-06-26,1.2,1.2,,30p / ea
2,7999365,2023-06-27,1.2,1.2,,30p / ea
2,7999365,2023-06-28,1.2,1.2,,30p / ea
2,7999365,2023-06-30,1.2,1.2,,30p / ea
2,7999365,2023-07-01,1.2,1.2,,30p / ea
2,7999365,2023-07-02,1.2,1.2,,30p / ea
2,7999365,2023-07-03,1.2,1.2,,30p / ea
2,7999365,2023-07-04,1.2,1.2,,30p / ea
2,3239766,2023-06-25,3.0,3.0,,50p / ea
2,3239766,2023-06-26,3.0,3.0,,50p / ea
2,3239766,2023-06-27,3.0,3.0,,50p / ea
2,3239766,2023-06-28,3.0,3.0,,50p / ea
2,3239766,2023-06-30,3.0,3.0,,50p / ea
2,3239766,2023-07-01,3.0,3.0,,50p / ea
2,3239766,2023-07-02,3.0,3.0,,50p / ea
2,3239766,2023-07-03,3.0,3.0,,50p / ea
2,3239766,2023-07-04,3.0,3.0,,50p / ea
2,7783630,2023-06-25,2.0,2.0,,£1.59 / 100g
2,7783630,2023-06-26,2.0,2.0,,£1.59 / 100g
2,7783630,2023-06-27,2.0,2.0,,£1.59 / 100g
2,7783630,2023-06-28,2.0,2.0,,£1.59 / 100g
2,7783630,2023-06-30,2.0,2.0,,£1.59 / 100g
2,7783630,2023-07-01,2.0,2.0,,£1.59 / 100g
2,7783630,2023-07-02,2.0,2.0,,£1.59 / 100g
2,7783630,2023-07-03,2.0,2.0,,£1.59 / 100g
2,7783630,2023-07-04,2.0,2.0,,£1.59 / 100g
2,7999348,2023-06-25,1.2,1.2,,30p / ea
2,7999348,2023-06-26,1.2,1.2,,30p / ea
2,7999348,2023-06-27,1.2,1.2,,30p / ea
2,7999348,2023-06-28,1.2,1.2,,30p / ea
2,7999348,2023-06-30,1.2,1.2,,30p / ea
2,7999348,2023-07-01,1.2,1.2,,30p / ea
2,7999348,2023-07-02,1.2,1.2,,30p / ea
2,7999348,2023-07-03,1.2,1.2,,30p / ea
2,7999348,2023-07-04,1.2,1.2,,30p / ea
2,8101546,2023-06-25,1.6,1.6,,£1.60 / ea
2,8101546,2023-06-26,1.6,1.6,,£1.60 / ea
2,8101546,2023-06-27,1.6,1.6,,£1.60 / ea
2,8101546,2023-06-28,1.6,1.6,,£1.60 / ea
2,8101546,2023-06-30,1.6,1.6,,£1.60 / ea
2,8101546,2023-07-01,1.6,1.6,,£1.60 / ea
2,8101546,2023-07-02,1.6,1.6,,£1.60 / ea
2,8101546,2023-07-03,1.6,1.6,,£1.60 / ea
2,8101546,2023-07-04,1.6,1.6,,£1.60 / ea
2,3038376,2023-06-25,2.6,2.6,,43p / ea
2,3038376,2023-06-26,2.6,2.6,,43p / ea
2,3038376,2023-06-27,2.6,2.6,,43p / ea
2,3038376,2023-06-28,2.6,2.6,,43p / ea
2,3038376,2023-06-30,2.6,2.6,,43p / ea
2,3038376,2023-07-01,2.6,2.6,,43p / ea
2,3038376,2023-07-02,2.6,2.6,,43p / ea
2,3038376,2023-07-03,2.6,2.6,,43p / ea
2,3038376,2023-07-04,2.6,2.6,,43p / ea
2,7815717,2023-06-25,1.0,1.0,,£1.00 / ea
2,7815717,2023-06-26,1.0,1.0,,£1.00 / ea
2,7815717,2023-06-27,1.0,1.0,,£1.00 / ea
2,7815717,2023-06-28,1.0,1.0,,£1.00 / ea
2,7815717,2023-06-30,1.0,1.0,,£1.00 / ea
2,7815717,2023-07-01,1.0,1.0,,£1.00 / ea
2,7815717,2023-07-02,1.0,1.0,,£1.00 / ea
2,7815717,2023-07-03,1.0,1.0,,£1.00 / ea
2,7815717,2023-07-04,1.0,1.0,,£1.00 / ea
2,8128059,2023-06-25,2.4,2.4,,40p / ea
2,8128059,2023-06-26,2.4,2.4,,40p / ea
2,8128059,2023-06-27,2.4,2.4,,40p / ea
2,8128059,2023-06-28,2.4,2.4,,40p / ea
2,8128059,2023-06-30,2.4,2.4,,40p / ea
2,8128059,2023-07-01,2.4,2.4,,40p / ea
2,8128059,2023-07-02,2.4,2.4,,40p / ea
2,8128059,2023-07-03,2.4,2.4,,40p / ea
2,8128059,2023-07-04,2.4,2.4,,40p / ea
2,2549637,2023-06-25,1.8,1.8,,36p / ea
2,2549637,2023-06-26,1.8,1.8,,36p / ea
2,2549637,2023-06-27,1.8,,1.0,36p / ea
2,2549637,2023-06-28,1.8,,1.0,36p / ea
2,2549637,2023-06-30,1.8,,1.0,36p / ea
2,2549637,2023-07-01,1.8,,1.0,36p / ea
2,2549637,2023-07-02,1.8,,1.0,36p / ea
2,2549637,2023-07-03,1.8,,1.0,36p / ea
2,2549637,2023-07-04,1.8,,1.0,36p / ea
2,6600766,2023-06-25,1.75,1.75,,59p / 100g
2,6600766,2023-06-26,1.75,1.75,,59p / 100g
2,6600766,2023-06-27,1.75,1.75,,59p / 100g
2,6600766,2023-06-28,1.75,1.75,,59p / 100g
2,6600766,2023-06-30,1.75,1.75,,59p / 100g
2,6600766,2023-07-01,1.75,1.75,,59p / 100g
2,6600766,2023-07-02,1.75,1.75,,59p / 100g
2,6600766,2023-07-03,1.75,1.75,,59p / 100g
2,6600766,2023-07-04,1.75,1.75,,59p / 100g
2,7999314,2023-06-25,2.25,,2.0,13p / ea
2,7999314,2023-06-26,2.25,,2.0,13p / ea
2,7999314,2023-06-27,2.25,2.25,,13p / ea
2,7999314,2023-06-28,2.25,2.25,,13p / ea
2,7999314,2023-06-30,2.25,2.25,,13p / ea
2,7999314,2023-07-01,2.25,2.25,,13p / ea
2,7999314,2023-07-02,2.25,2.25,,13p / ea
2,7999314,2023-07-03,2.25,2.25,,13p / ea
2,7999314,2023-07-04,2.25,2.25,,13p / ea
2,7537441,2023-06-25,1.05,1.05,,18p / ea
2,7537441,2023-06-26,1.05,1.05,,18p / ea
2,7537441,2023-06-27,1.05,1.05,,18p / ea
2,7537441,2023-06-28,1.05,1.05,,18p / ea
2,7537441,2023-06-30,1.05,1.05,,18p / ea
2,7537441,2023-07-01,1.05,1.05,,18p / ea
2,7537441,2023-07-02,1.05,1.05,,18p / ea
2,7537441,2023-07-03,1.05,1.05,,18p / ea
2,7537441,2023-07-04,1.05,1.05,,18p / ea
2,8002595,2023-06-25,2.9,2.9,,£1.66 / 100g
2,8002595,2023-06-26,2.9,2.9,,£1.66 / 100g
2,8002595,2023-06-27,2.9,,2.0,£1.66 / 100g
2,8002595,2023-06-28,2.9,,2.0,£1.66 / 100g
2,8002595,2023-06-30,2.9,,2.0,£1.66 / 100g
2,8002595,2023-07-01,2.9,,2.0,£1.66 / 100g
2,8002595,2023-07-02,2.9,,2.0,£1.66 / 100g
2,8002595,2023-07-03,2.9,,2.0,£1.66 / 100g
2,8002595,2023-07-04,2.9,,2.0,£1.66 / 100g
2,8074390,2023-06-25,2.0,2.0,,98p / 100g
2,8074390,2023-06-26,2.0,2.0,,98p / 100g
2,8074390,2023-06-27,2.0,,1.25,98p / 100g
2,8074390,2023-06-28,2.0,,1.25,98p / 100g
2,8074390,2023-06-30,2.0,,1.25,98p / 100g
2,8074390,2023-07-01,2.0,,1.25,98p / 100g
2,8074390,2023-07-02,2.0,,1.25,98p / 100g
2,8074390,2023-07-03,2.0,,1.25,98p / 100g
2,8074390,2023-07-04,2.0,,1.25,98p / 100g
2,7863948,2023-06-25,2.0,,1.5,£1.00 / 100g
2,7863948,2023-06-26,2.0,,1.5,£1.00 / 100g
2,7863948,2023-06-27,2.0,2.0,,£1.00 / 100g
2,7863948,2023-06-28,2.0,2.0,,£1.00 / 100g
2,7863948,2023-06-30,2.0,2.0,,£1.00 / 100g
2,7863948,2023-07-01,2.0,2.0,,£1.00 / 100g
2,7863948,2023-07-02,2.0,2.0,,£1.00 / 100g
2,7863948,2023-07-03,2.0,2.0,,£1.00 / 100g
2,7863948,2023-07-04,2.0,2.0,,£1.00 / 100g
2,8064590,2023-06-25,1.5,1.5,,£1.50 / ea
2,8064590,2023-06-26,1.5,1.5,,£1.50 / ea
2,8064590,2023-06-27,1.5,1.5,,£1.50 / ea
2,8064590,2023-06-28,1.5,1.5,,£1.50 / ea
2,8064590,2023-06-30,1.5,1.5,,£1.50 / ea
2,8064590,2023-07-01,1.5,1.5,,£1.50 / ea
2,8064590,2023-07-02,1.5,1.5,,£1.50 / ea
2,8064590,2023-07-03,1.5,1.5,,£1.50 / ea
2,8064590,2023-07-04,1.5,1.5,,£1.50 / ea
2,8064585,2023-06-25,1.5,1.5,,£1.50 / ea
2,8064585,2023-06-26,1.5,1.5,,£1.50 / ea
2,8064585,2023-06-27,1.5,1.5,,£1.50 / ea
2,8064585,2023-06-28,1.5,1.5,,£1.50 / ea
2,8064585,2023-06-30,1.5,1.5,,£1.50 / ea
2,8064585,2023-07-01,1.5,1.5,,£1.50 / ea
2,8064585,2023-07-02,1.5,1.5,,£1.50 / ea
2,8064585,2023-07-03,1.5,1.5,,£1.50 / ea
2,8064585,2023-07-04,1.5,1.5,,£1.50 / ea
2,6287811,2023-06-25,2.25,2.25,,38p / ea
2,6287811,2023-06-26,2.25,2.25,,38p / ea
2,6287811,2023-06-27,2.25,2.25,,38p / ea
2,6287811,2023-06-28,2.25,2.25,,38p / ea
2,6287811,2023-06-30,2.25,2.25,,38p / ea
2,6287811,2023-07-01,2.25,2.25,,38p / ea
2,6287811,2023-07-02,2.25,2.25,,38p / ea
2,6287811,2023-07-03,2.25,2.25,,38p / ea
2,6287811,2023-07-04,2.25,2.25,,38p / ea
2,6537450,2023-06-25,3.0,3.0,,38p / ea
2,6537450,2023-06-26,3.0,3.0,,38p / ea
2,6537450,2023-06-27,3.0,3.0,,38p / ea
2,6537450,2023-06-28,3.0,3.0,,38p / ea
2,6537450,2023-06-30,3.0,3.0,,38p / ea
2,6537450,2023-07-01,3.0,3.0,,38p / ea
2,6537450,2023-07-02,3.0,3.0,,38p / ea
2,6537450,2023-07-03,3.0,3.0,,38p / ea
2,6537450,2023-07-04,3.0,3.0,,38p / ea
2,8080636,2023-06-25,2.5,2.5,,£2.50 / ea
2,8080636,2023-06-26,2.5,2.5,,£2.50 / ea
2,8080636,2023-06-27,2.5,2.5,,£2.50 / ea
2,8080636,2023-06-28,2.5,2.5,,£2.50 / ea
2,8080636,2023-06-30,2.5,2.5,,£2.50 / ea
2,8080636,2023-07-01,2.5,2.5,,£2.50 / ea
2,8080636,2023-07-02,2.5,2.5,,£2.50 / ea
2,8080636,2023-07-03,2.5,2.5,,£2.50 / ea
2,8080636,2023-07-04,2.5,2.5,,£2.50 / ea
2,4133063,2023-06-25,2.8,2.8,,£2.80 / ea
2,4133063,2023-06-26,2.8,2.8,,£2.80 / ea
2,4133063,2023-06-27,2.8,2.8,,£2.80 / ea
2,4133063,2023-06-28,2.8,2.8,,£2.80 / ea
2,4133063,2023-06-30,2.8,2.8,,£2.80 / ea
2,4133063,2023-07-01,2.8,2.8,,£2.80 / ea
2,4133063,2023-07-02,2.8,2.8,,£2.80 / ea
2,4133063,2023-07-03,2.8,2.8,,£2.80 / ea
2,4133063,2023-07-04,2.8,2.8,,£2.80 / ea
2,6440897,2023-06-25,1.85,1.85,,74p / 100g
2,6440897,2023-06-26,1.85,1.85,,74p / 100g
2,6440897,2023-06-27,1.85,1.85,,74p / 100g
2,6440897,2023-06-28,1.85,1.85,,74p / 100g
2,6440897,2023-06-30,1.85,1.85,,74p / 100g
2,6440897,2023-07-01,1.85,1.85,,74p / 100g
2,6440897,2023-07-02,1.85,1.85,,74p / 100g
2,6440897,2023-07-03,1.85,1.85,,74p / 100g
2,6440897,2023-07-04,1.85,1.85,,74p / 100g
2,8083820,2023-06-25,1.0,1.0,,83p / 100g
2,8083820,2023-06-26,1.0,1.0,,83p / 100g
2,8083820,2023-06-27,1.0,1.0,,83p / 100g
2,8083820,2023-06-28,1.0,1.0,,83p / 100g
2,8083820,2023-06-30,1.0,1.0,,83p / 100g
2,8083820,2023-07-01,1.0,1.0,,83p / 100g
2,8083820,2023-07-02,1.0,1.0,,83p / 100g
2,8083820,2023-07-03,1.0,1.0,,83p / 100g
2,8083820,2023-07-04,1.0,1.0,,83p / 100g
2,7750367,2023-06-25,2.35,2.35,,£1.38 / 100g
2,7750367,2023-06-26,2.35,2.35,,£1.38 / 100g
2,7750367,2023-06-27,2.35,2.35,,£1.38 / 100g
2,7750367,2023-06-28,2.35,2.35,,£1.38 / 100g
2,7750367,2023-06-30,2.35,2.35,,£1.38 / 100g
2,7750367,2023-07-01,2.35,2.35,,£1.38 / 100g
2,7750367,2023-07-02,2.35,2.35,,£1.38 / 100g
2,7750367,2023-07-03,2.35,2.35,,£1.38 / 100g
2,7750367,2023-07-04,2.35,2.35,,£1.38 / 100g
2,8074457,2023-06-25,1.25,1.25,,£1.02 / 100g
2,8074457,2023-06-26,1.25,1.25,,£1.02 / 100g
2,8074457,2023-06-27,1.25,1.25,,£1.02 / 100g
2,8074457,2023-06-28,1.25,1.25,,£1.02 / 100g
2,8074457,2023-06-30,1.25,1.25,,£1.02 / 100g
2,8074457,2023-07-01,1.25,1.25,,£1.02 / 100g
2,8074457,2023-07-02,1.25,1.25,,£1.02 / 100g
2,8074457,2023-07-03,1.25,1.25,,£1.02 / 100g
2,8074457,2023-07-04,1.25,1.25,,£1.02 / 100g
2,7847975,2023-06-25,3.95,3.95,,49p / ea
2,7847975,2023-06-26,3.95,3.95,,49p / ea
